,FVMC_Rewards1,FVMC_noSteps1,FVMC_Accuracy1,Moving_Average_Accuracy1,Moving_Average_Step1,Moving_Average_Reward1,Overall_Accuracy,Overall_Steps,Overall_Reward
2985,1,5,1,0.93,5.38,0.86,0.93,5.38,0.86
2986,1,7,1,0.93,5.39,0.86,0.93,5.39,0.86
2987,1,5,1,0.93,5.39,0.86,0.93,5.39,0.86
2988,1,5,1,0.93,5.39,0.86,0.93,5.39,0.86
2989,1,5,1,0.93,5.39,0.86,0.93,5.39,0.86
2990,1,5,1,0.93,5.39,0.86,0.93,5.39,0.86
2991,1,5,1,0.93,5.39,0.86,0.93,5.39,0.86
2992,1,5,1,0.93,5.39,0.86,0.93,5.39,0.86
2993,1,5,1,0.93,5.38,0.86,0.93,5.38,0.86
2994,1,5,1,0.93,5.35,0.86,0.93,5.35,0.86
2995,1,6,1,0.93,5.36,0.86,0.93,5.36,0.86
2996,1,5,1,0.93,5.36,0.86,0.93,5.36,0.86
2997,1,5,1,0.93,5.34,0.86,0.93,5.34,0.86
2998,1,6,1,0.93,5.34,0.86,0.93,5.34,0.86
2999,1,7,1,0.93,5.36,0.86,0.93,5.36,0.86
