,FVMC_Rewards1,FVMC_noSteps1,FVMC_Accuracy1,Moving_Average_Accuracy1,Moving_Average_Step1,Moving_Average_Reward1,Overall_Accuracy,Overall_Steps,Overall_Reward
8839,1,8,1,0.87,36.78,0.74,0.87,36.78,0.74
8840,1,56,1,0.87,36.96,0.74,0.87,36.96,0.74
8841,1,11,1,0.87,37.01,0.74,0.87,37.01,0.74
8842,1,49,1,0.87,36.97,0.74,0.87,36.97,0.74
8843,1,41,1,0.87,37.12,0.74,0.87,37.12,0.74
8844,1,51,1,0.88,37.6,0.76,0.88,37.6,0.76
8845,1,20,1,0.88,37.7,0.76,0.88,37.7,0.76
8846,1,24,1,0.88,37.75,0.76,0.88,37.75,0.76
8847,1,37,1,0.88,38.05,0.76,0.88,38.05,0.76
8848,1,5,1,0.88,37.9,0.76,0.88,37.9,0.76
8849,1,39,1,0.89,38.15,0.78,0.89,38.15,0.78
8850,1,8,1,0.9,38.13,0.8,0.9,38.13,0.8
8851,1,7,1,0.91,38.08,0.82,0.91,38.08,0.82
8852,1,76,1,0.91,38.65,0.82,0.91,38.65,0.82
8853,1,7,1,0.91,38.6,0.82,0.91,38.6,0.82
8854,1,58,1,0.91,38.68,0.82,0.91,38.68,0.82
8855,1,23,1,0.91,38.61,0.82,0.91,38.61,0.82
8856,-1,6,0,0.9,38.35,0.8,0.9,38.35,0.8
8857,1,20,1,0.9,38.32,0.8,0.9,38.32,0.8
8858,1,97,1,0.91,39.21,0.82,0.91,39.21,0.82
8859,1,51,1,0.92,39.48,0.84,0.92,39.48,0.84
8860,1,28,1,0.92,39.7,0.84,0.92,39.7,0.84
8861,1,85,1,0.92,40.11,0.84,0.92,40.11,0.84
8862,1,50,1,0.92,39.76,0.84,0.92,39.76,0.84
8863,1,24,1,0.92,39.9,0.84,0.92,39.9,0.84
8864,-1,8,0,0.91,39.57,0.82,0.91,39.57,0.82
8865,1,29,1,0.91,39.8,0.82,0.91,39.8,0.82
8866,-1,18,0,0.9,39.55,0.8,0.9,39.55,0.8
8867,1,30,1,0.9,39.39,0.8,0.9,39.39,0.8
8868,1,48,1,0.9,39.22,0.8,0.9,39.22,0.8
8869,1,30,1,0.9,38.98,0.8,0.9,38.98,0.8
8870,1,83,1,0.9,38.74,0.8,0.9,38.74,0.8
8871,1,7,1,0.9,38.48,0.8,0.9,38.48,0.8
8872,1,28,1,0.9,38.49,0.8,0.9,38.49,0.8
8873,1,9,1,0.91,38.42,0.82,0.91,38.42,0.82
8874,1,20,1,0.91,37.36,0.82,0.91,37.36,0.82
8875,1,15,1,0.91,36.06,0.82,0.91,36.06,0.82
8876,-1,5,0,0.91,35.72,0.82,0.91,35.72,0.82
8877,1,15,1,0.91,35.26,0.82,0.91,35.26,0.82
8878,1,8,1,0.91,35.06,0.82,0.91,35.06,0.82
8879,1,79,1,0.91,35.78,0.82,0.91,35.78,0.82
8880,1,63,1,0.91,36.18,0.82,0.91,36.18,0.82
8881,1,11,1,0.91,35.66,0.82,0.91,35.66,0.82
8882,1,37,1,0.91,35.34,0.82,0.91,35.34,0.82
8883,-1,20,0,0.9,35.36,0.8,0.9,35.36,0.8
8884,1,40,1,0.9,35.23,0.8,0.9,35.23,0.8
8885,1,7,1,0.9,34.87,0.8,0.9,34.87,0.8
8886,1,40,1,0.9,35.13,0.8,0.9,35.13,0.8
8887,-1,26,0,0.89,35.29,0.78,0.89,35.29,0.78
8888,1,8,1,0.89,35.3,0.78,0.89,35.3,0.78
8889,1,54,1,0.89,35.2,0.78,0.89,35.2,0.78
8890,1,28,1,0.89,35.35,0.78,0.89,35.35,0.78
8891,1,23,1,0.89,35.31,0.78,0.89,35.31,0.78
8892,1,5,1,0.89,34.85,0.78,0.89,34.85,0.78
8893,1,7,1,0.89,33.55,0.78,0.89,33.55,0.78
8894,1,6,1,0.89,33.42,0.78,0.89,33.42,0.78
8895,1,29,1,0.89,33.06,0.78,0.89,33.06,0.78
8896,-1,13,0,0.88,33.04,0.76,0.88,33.04,0.76
8897,1,84,1,0.88,33.76,0.76,0.88,33.76,0.76
8898,1,19,1,0.88,31.56,0.76,0.88,31.56,0.76
8899,1,43,1,0.88,31.91,0.76,0.88,31.91,0.76
8900,1,17,1,0.88,31.82,0.76,0.88,31.82,0.76
8901,-1,36,0,0.88,32.17,0.76,0.88,32.17,0.76
8902,1,13,1,0.88,32.18,0.76,0.88,32.18,0.76
8903,1,26,1,0.88,32.06,0.76,0.88,32.06,0.76
8904,1,50,1,0.89,32.3,0.78,0.89,32.3,0.78
8905,1,33,1,0.89,32.11,0.78,0.89,32.11,0.78
8906,1,47,1,0.89,32.37,0.78,0.89,32.37,0.78
8907,1,13,1,0.89,32.3,0.78,0.89,32.3,0.78
8908,1,147,1,0.89,33.25,0.78,0.89,33.25,0.78
8909,1,20,1,0.89,33.0,0.78,0.89,33.0,0.78
8910,1,72,1,0.9,33.68,0.8,0.9,33.68,0.8
8911,-1,30,0,0.89,33.38,0.78,0.89,33.38,0.78
8912,1,13,1,0.89,33.37,0.78,0.89,33.37,0.78
8913,1,34,1,0.89,33.45,0.78,0.89,33.45,0.78
8914,1,68,1,0.89,33.11,0.78,0.89,33.11,0.78
8915,1,14,1,0.89,33.01,0.78,0.89,33.01,0.78
8916,1,13,1,0.89,32.66,0.78,0.89,32.66,0.78
8917,1,55,1,0.89,32.8,0.78,0.89,32.8,0.78
8918,1,26,1,0.89,32.92,0.78,0.89,32.92,0.78
8919,1,66,1,0.89,33.42,0.78,0.89,33.42,0.78
8920,-1,251,0,0.88,35.69,0.76,0.88,35.69,0.76
8921,1,90,1,0.88,36.35,0.76,0.88,36.35,0.76
8922,1,28,1,0.89,35.6,0.78,0.89,35.6,0.78
8923,1,7,1,0.89,35.37,0.78,0.89,35.37,0.78
8924,1,30,1,0.89,35.51,0.78,0.89,35.51,0.78
8925,1,29,1,0.89,35.29,0.78,0.89,35.29,0.78
8926,1,31,1,0.89,35.42,0.78,0.89,35.42,0.78
8927,1,29,1,0.89,34.78,0.78,0.89,34.78,0.78
8928,-1,6,0,0.88,34.06,0.76,0.88,34.06,0.76
8929,1,28,1,0.88,34.07,0.76,0.88,34.07,0.76
8930,1,34,1,0.88,34.18,0.76,0.88,34.18,0.76
8931,1,79,1,0.88,34.84,0.76,0.88,34.84,0.76
8932,1,7,1,0.88,34.84,0.76,0.88,34.84,0.76
8933,1,22,1,0.88,34.93,0.76,0.88,34.93,0.76
8934,1,35,1,0.88,34.85,0.76,0.88,34.85,0.76
8935,1,63,1,0.88,35.22,0.76,0.88,35.22,0.76
8936,1,26,1,0.89,35.3,0.78,0.89,35.3,0.78
8937,1,96,1,0.89,35.84,0.78,0.89,35.84,0.78
8938,-1,4,0,0.88,35.64,0.76,0.88,35.64,0.76
8939,1,98,1,0.88,36.54,0.76,0.88,36.54,0.76
8940,1,73,1,0.88,36.71,0.76,0.88,36.71,0.76
8941,-1,6,0,0.87,36.66,0.74,0.87,36.66,0.74
8942,1,35,1,0.87,36.52,0.74,0.87,36.52,0.74
8943,1,8,1,0.87,36.19,0.74,0.87,36.19,0.74
8944,1,54,1,0.87,36.22,0.74,0.87,36.22,0.74
8945,1,59,1,0.87,36.61,0.74,0.87,36.61,0.74
8946,1,37,1,0.87,36.74,0.74,0.87,36.74,0.74
8947,1,45,1,0.87,36.82,0.74,0.87,36.82,0.74
8948,1,128,1,0.87,38.05,0.74,0.87,38.05,0.74
8949,1,63,1,0.87,38.29,0.74,0.87,38.29,0.74
8950,-1,113,0,0.86,39.34,0.72,0.86,39.34,0.72
8951,-1,9,0,0.85,39.36,0.7,0.85,39.36,0.7
8952,1,16,1,0.85,38.76,0.7,0.85,38.76,0.7
8953,1,86,1,0.85,39.55,0.7,0.85,39.55,0.7
8954,1,60,1,0.85,39.57,0.7,0.85,39.57,0.7
8955,1,16,1,0.85,39.5,0.7,0.85,39.5,0.7
8956,1,22,1,0.86,39.66,0.72,0.86,39.66,0.72
8957,-1,16,0,0.85,39.62,0.7,0.85,39.62,0.7
8958,-1,79,0,0.84,39.44,0.68,0.84,39.44,0.68
8959,1,56,1,0.84,39.49,0.68,0.84,39.49,0.68
8960,1,22,1,0.84,39.43,0.68,0.84,39.43,0.68
8961,1,6,1,0.84,38.64,0.68,0.84,38.64,0.68
8962,1,44,1,0.84,38.58,0.68,0.84,38.58,0.68
8963,1,28,1,0.84,38.62,0.68,0.84,38.62,0.68
8964,1,15,1,0.85,38.69,0.7,0.85,38.69,0.7
8965,1,24,1,0.85,38.64,0.7,0.85,38.64,0.7
8966,-1,15,0,0.85,38.61,0.7,0.85,38.61,0.7
8967,1,61,1,0.85,38.92,0.7,0.85,38.92,0.7
8968,1,10,1,0.85,38.54,0.7,0.85,38.54,0.7
8969,1,9,1,0.85,38.33,0.7,0.85,38.33,0.7
8970,1,13,1,0.85,37.63,0.7,0.85,37.63,0.7
8971,-1,15,0,0.84,37.71,0.68,0.84,37.71,0.68
8972,1,100,1,0.84,38.43,0.68,0.84,38.43,0.68
8973,1,13,1,0.84,38.47,0.68,0.84,38.47,0.68
8974,1,17,1,0.84,38.44,0.68,0.84,38.44,0.68
8975,1,34,1,0.84,38.63,0.68,0.84,38.63,0.68
8976,1,92,1,0.85,39.5,0.7,0.85,39.5,0.7
8977,1,59,1,0.85,39.94,0.7,0.85,39.94,0.7
8978,1,26,1,0.85,40.12,0.7,0.85,40.12,0.7
8979,1,65,1,0.85,39.98,0.7,0.85,39.98,0.7
8980,1,56,1,0.85,39.91,0.7,0.85,39.91,0.7
8981,1,42,1,0.85,40.22,0.7,0.85,40.22,0.7
8982,1,76,1,0.85,40.61,0.7,0.85,40.61,0.7
8983,1,39,1,0.86,40.8,0.72,0.86,40.8,0.72
8984,1,67,1,0.86,41.07,0.72,0.86,41.07,0.72
8985,1,25,1,0.86,41.25,0.72,0.86,41.25,0.72
8986,1,113,1,0.86,41.98,0.72,0.86,41.98,0.72
8987,1,137,1,0.87,43.09,0.74,0.87,43.09,0.74
8988,1,43,1,0.87,43.44,0.74,0.87,43.44,0.74
8989,1,111,1,0.87,44.01,0.74,0.87,44.01,0.74
8990,1,71,1,0.87,44.44,0.74,0.87,44.44,0.74
8991,1,51,1,0.87,44.72,0.74,0.87,44.72,0.74
8992,1,46,1,0.87,45.13,0.74,0.87,45.13,0.74
8993,1,12,1,0.87,45.18,0.74,0.87,45.18,0.74
8994,1,8,1,0.87,45.2,0.74,0.87,45.2,0.74
8995,1,15,1,0.87,45.06,0.74,0.87,45.06,0.74
8996,1,20,1,0.88,45.13,0.76,0.88,45.13,0.76
8997,1,14,1,0.88,44.43,0.76,0.88,44.43,0.76
8998,1,63,1,0.88,44.87,0.76,0.88,44.87,0.76
8999,1,27,1,0.88,44.71,0.76,0.88,44.71,0.76
9000,1,18,1,0.88,44.72,0.76,0.88,44.72,0.76
9001,-1,7,0,0.88,44.43,0.76,0.88,44.43,0.76
9002,1,21,1,0.88,44.51,0.76,0.88,44.51,0.76
9003,1,13,1,0.88,44.38,0.76,0.88,44.38,0.76
9004,1,24,1,0.88,44.12,0.76,0.88,44.12,0.76
9005,-1,30,0,0.87,44.09,0.74,0.87,44.09,0.74
9006,1,78,1,0.87,44.4,0.74,0.87,44.4,0.74
9007,1,105,1,0.87,45.32,0.74,0.87,45.32,0.74
9008,1,6,1,0.87,43.91,0.74,0.87,43.91,0.74
9009,1,13,1,0.87,43.84,0.74,0.87,43.84,0.74
9010,1,109,1,0.87,44.21,0.74,0.87,44.21,0.74
9011,1,32,1,0.88,44.23,0.76,0.88,44.23,0.76
9012,1,30,1,0.88,44.4,0.76,0.88,44.4,0.76
9013,1,66,1,0.88,44.72,0.76,0.88,44.72,0.76
9014,1,43,1,0.88,44.47,0.76,0.88,44.47,0.76
9015,1,10,1,0.88,44.43,0.76,0.88,44.43,0.76
9016,1,118,1,0.88,45.48,0.76,0.88,45.48,0.76
9017,-1,11,0,0.87,45.04,0.74,0.87,45.04,0.74
9018,1,23,1,0.87,45.01,0.74,0.87,45.01,0.74
9019,1,51,1,0.87,44.86,0.74,0.87,44.86,0.74
9020,1,5,1,0.88,42.4,0.76,0.88,42.4,0.76
9021,-1,139,0,0.87,42.89,0.74,0.87,42.89,0.74
9022,1,33,1,0.87,42.94,0.74,0.87,42.94,0.74
9023,-1,9,0,0.86,42.96,0.72,0.86,42.96,0.72
9024,1,11,1,0.86,42.77,0.72,0.86,42.77,0.72
9025,1,7,1,0.86,42.55,0.72,0.86,42.55,0.72
9026,1,19,1,0.86,42.43,0.72,0.86,42.43,0.72
9027,1,185,1,0.86,43.99,0.72,0.86,43.99,0.72
9028,1,42,1,0.87,44.35,0.74,0.87,44.35,0.74
9029,1,29,1,0.87,44.36,0.74,0.87,44.36,0.74
9030,-1,70,0,0.86,44.72,0.72,0.86,44.72,0.72
9031,1,43,1,0.86,44.36,0.72,0.86,44.36,0.72
9032,1,38,1,0.86,44.67,0.72,0.86,44.67,0.72
9033,1,19,1,0.86,44.64,0.72,0.86,44.64,0.72
9034,1,6,1,0.86,44.35,0.72,0.86,44.35,0.72
9035,1,31,1,0.86,44.03,0.72,0.86,44.03,0.72
9036,1,51,1,0.86,44.28,0.72,0.86,44.28,0.72
9037,1,38,1,0.86,43.7,0.72,0.86,43.7,0.72
9038,1,14,1,0.87,43.8,0.74,0.87,43.8,0.74
9039,1,21,1,0.87,43.03,0.74,0.87,43.03,0.74
9040,-1,21,0,0.86,42.51,0.72,0.86,42.51,0.72
9041,1,35,1,0.87,42.8,0.74,0.87,42.8,0.74
9042,1,23,1,0.87,42.68,0.74,0.87,42.68,0.74
9043,1,26,1,0.87,42.86,0.74,0.87,42.86,0.74
9044,1,45,1,0.87,42.77,0.74,0.87,42.77,0.74
9045,-1,72,0,0.86,42.9,0.72,0.86,42.9,0.72
9046,1,92,1,0.86,43.45,0.72,0.86,43.45,0.72
9047,1,58,1,0.86,43.58,0.72,0.86,43.58,0.72
9048,-1,62,0,0.85,42.92,0.7,0.85,42.92,0.7
9049,1,44,1,0.85,42.73,0.7,0.85,42.73,0.7
9050,1,74,1,0.86,42.34,0.72,0.86,42.34,0.72
9051,1,220,1,0.87,44.45,0.74,0.87,44.45,0.74
9052,1,61,1,0.87,44.9,0.74,0.87,44.9,0.74
9053,1,71,1,0.87,44.75,0.74,0.87,44.75,0.74
9054,1,59,1,0.87,44.74,0.74,0.87,44.74,0.74
9055,1,291,1,0.87,47.49,0.74,0.87,47.49,0.74
9056,-1,94,0,0.86,48.21,0.72,0.86,48.21,0.72
9057,1,70,1,0.87,48.75,0.74,0.87,48.75,0.74
9058,1,6,1,0.88,48.02,0.76,0.88,48.02,0.76
9059,1,58,1,0.88,48.04,0.76,0.88,48.04,0.76
9060,1,9,1,0.88,47.91,0.76,0.88,47.91,0.76
9061,1,7,1,0.88,47.92,0.76,0.88,47.92,0.76
9062,-1,64,0,0.87,48.12,0.74,0.87,48.12,0.74
9063,1,13,1,0.87,47.97,0.74,0.87,47.97,0.74
9064,-1,13,0,0.86,47.95,0.72,0.86,47.95,0.72
9065,-1,32,0,0.85,48.03,0.7,0.85,48.03,0.7
9066,1,27,1,0.86,48.15,0.72,0.86,48.15,0.72
9067,1,18,1,0.86,47.72,0.72,0.86,47.72,0.72
9068,1,181,1,0.86,49.43,0.72,0.86,49.43,0.72
9069,1,71,1,0.86,50.05,0.72,0.86,50.05,0.72
9070,1,50,1,0.86,50.42,0.72,0.86,50.42,0.72
9071,1,43,1,0.87,50.7,0.74,0.87,50.7,0.74
9072,1,12,1,0.87,49.82,0.74,0.87,49.82,0.74
9073,1,41,1,0.87,50.1,0.74,0.87,50.1,0.74
9074,1,22,1,0.87,50.15,0.74,0.87,50.15,0.74
9075,1,144,1,0.87,51.25,0.74,0.87,51.25,0.74
9076,1,59,1,0.87,50.92,0.74,0.87,50.92,0.74
9077,1,63,1,0.87,50.96,0.74,0.87,50.96,0.74
9078,1,28,1,0.87,50.98,0.74,0.87,50.98,0.74
9079,1,15,1,0.87,50.48,0.74,0.87,50.48,0.74
9080,1,7,1,0.87,49.99,0.74,0.87,49.99,0.74
9081,1,17,1,0.87,49.74,0.74,0.87,49.74,0.74
9082,1,78,1,0.87,49.76,0.74,0.87,49.76,0.74
9083,1,15,1,0.87,49.52,0.74,0.87,49.52,0.74
9084,1,17,1,0.87,49.02,0.74,0.87,49.02,0.74
9085,1,36,1,0.87,49.13,0.74,0.87,49.13,0.74
9086,1,38,1,0.87,48.38,0.74,0.87,48.38,0.74
9087,1,17,1,0.87,47.18,0.74,0.87,47.18,0.74
9088,1,7,1,0.87,46.82,0.74,0.87,46.82,0.74
9089,-1,59,0,0.86,46.3,0.72,0.86,46.3,0.72
9090,1,186,1,0.86,47.45,0.72,0.86,47.45,0.72
9091,1,134,1,0.86,48.28,0.72,0.86,48.28,0.72
9092,1,28,1,0.86,48.1,0.72,0.86,48.1,0.72
9093,1,30,1,0.86,48.28,0.72,0.86,48.28,0.72
9094,1,8,1,0.86,48.28,0.72,0.86,48.28,0.72
9095,-1,13,0,0.85,48.26,0.7,0.85,48.26,0.7
9096,1,13,1,0.85,48.19,0.7,0.85,48.19,0.7
9097,1,77,1,0.85,48.82,0.7,0.85,48.82,0.7
9098,1,13,1,0.85,48.32,0.7,0.85,48.32,0.7
9099,1,24,1,0.85,48.29,0.7,0.85,48.29,0.7
9100,1,95,1,0.85,49.06,0.7,0.85,49.06,0.7
9101,1,172,1,0.86,50.71,0.72,0.86,50.71,0.72
9102,1,14,1,0.86,50.64,0.72,0.86,50.64,0.72
9103,-1,8,0,0.85,50.59,0.7,0.85,50.59,0.7
9104,1,40,1,0.85,50.75,0.7,0.85,50.75,0.7
9105,1,73,1,0.86,51.18,0.72,0.86,51.18,0.72
9106,1,54,1,0.86,50.94,0.72,0.86,50.94,0.72
9107,1,14,1,0.86,50.03,0.72,0.86,50.03,0.72
9108,1,53,1,0.86,50.5,0.72,0.86,50.5,0.72
9109,1,30,1,0.86,50.67,0.72,0.86,50.67,0.72
9110,1,99,1,0.86,50.57,0.72,0.86,50.57,0.72
9111,1,25,1,0.86,50.5,0.72,0.86,50.5,0.72
9112,1,41,1,0.86,50.61,0.72,0.86,50.61,0.72
9113,-1,43,0,0.85,50.38,0.7,0.85,50.38,0.7
9114,1,12,1,0.85,50.07,0.7,0.85,50.07,0.7
9115,1,36,1,0.85,50.33,0.7,0.85,50.33,0.7
9116,1,47,1,0.85,49.62,0.7,0.85,49.62,0.7
9117,1,9,1,0.86,49.6,0.72,0.86,49.6,0.72
9118,1,75,1,0.86,50.12,0.72,0.86,50.12,0.72
9119,1,32,1,0.86,49.93,0.72,0.86,49.93,0.72
9120,1,165,1,0.86,51.53,0.72,0.86,51.53,0.72
9121,1,32,1,0.87,50.46,0.74,0.87,50.46,0.74
9122,-1,107,0,0.86,51.2,0.72,0.86,51.2,0.72
9123,1,147,1,0.87,52.58,0.74,0.87,52.58,0.74
9124,1,34,1,0.87,52.81,0.74,0.87,52.81,0.74
9125,-1,20,0,0.86,52.94,0.72,0.86,52.94,0.72
9126,1,37,1,0.86,53.12,0.72,0.86,53.12,0.72
9127,1,13,1,0.86,51.4,0.72,0.86,51.4,0.72
9128,1,87,1,0.86,51.85,0.72,0.86,51.85,0.72
9129,1,6,1,0.86,51.62,0.72,0.86,51.62,0.72
9130,-1,19,0,0.86,51.11,0.72,0.86,51.11,0.72
9131,1,22,1,0.86,50.9,0.72,0.86,50.9,0.72
9132,-1,29,0,0.85,50.81,0.7,0.85,50.81,0.7
9133,1,79,1,0.85,51.41,0.7,0.85,51.41,0.7
9134,-1,3,0,0.84,51.38,0.68,0.84,51.38,0.68
9135,-1,20,0,0.83,51.27,0.66,0.83,51.27,0.66
9136,1,35,1,0.83,51.11,0.66,0.83,51.11,0.66
9137,1,47,1,0.83,51.2,0.66,0.83,51.2,0.66
9138,1,66,1,0.83,51.72,0.66,0.83,51.72,0.66
9139,1,12,1,0.83,51.63,0.66,0.83,51.63,0.66
9140,1,71,1,0.84,52.13,0.68,0.84,52.13,0.68
9141,1,21,1,0.84,51.99,0.68,0.84,51.99,0.68
9142,1,13,1,0.84,51.89,0.68,0.84,51.89,0.68
9143,1,26,1,0.84,51.89,0.68,0.84,51.89,0.68
9144,1,67,1,0.84,52.11,0.68,0.84,52.11,0.68
9145,1,7,1,0.85,51.46,0.7,0.85,51.46,0.7
9146,1,110,1,0.85,51.64,0.7,0.85,51.64,0.7
9147,1,92,1,0.85,51.98,0.7,0.85,51.98,0.7
9148,1,77,1,0.86,52.13,0.72,0.86,52.13,0.72
9149,1,53,1,0.86,52.22,0.72,0.86,52.22,0.72
9150,1,29,1,0.86,51.77,0.72,0.86,51.77,0.72
9151,1,52,1,0.86,50.09,0.72,0.86,50.09,0.72
9152,1,28,1,0.86,49.76,0.72,0.86,49.76,0.72
9153,1,13,1,0.86,49.18,0.72,0.86,49.18,0.72
9154,1,27,1,0.86,48.86,0.72,0.86,48.86,0.72
9155,1,84,1,0.86,46.79,0.72,0.86,46.79,0.72
9156,1,22,1,0.87,46.07,0.74,0.87,46.07,0.74
9157,1,173,1,0.87,47.1,0.74,0.87,47.1,0.74
9158,-1,132,0,0.86,48.36,0.72,0.86,48.36,0.72
9159,1,15,1,0.86,47.93,0.72,0.86,47.93,0.72
9160,1,80,1,0.86,48.64,0.72,0.86,48.64,0.72
9161,1,34,1,0.86,48.91,0.72,0.86,48.91,0.72
9162,1,27,1,0.87,48.54,0.74,0.87,48.54,0.74
9163,-1,40,0,0.86,48.81,0.72,0.86,48.81,0.72
9164,-1,26,0,0.86,48.94,0.72,0.86,48.94,0.72
9165,1,24,1,0.87,48.86,0.74,0.87,48.86,0.74
9166,1,13,1,0.87,48.72,0.74,0.87,48.72,0.74
9167,1,29,1,0.87,48.83,0.74,0.87,48.83,0.74
9168,1,41,1,0.87,47.43,0.74,0.87,47.43,0.74
9169,1,116,1,0.87,47.88,0.74,0.87,47.88,0.74
9170,1,120,1,0.87,48.58,0.74,0.87,48.58,0.74
9171,1,18,1,0.87,48.33,0.74,0.87,48.33,0.74
9172,1,26,1,0.87,48.47,0.74,0.87,48.47,0.74
9173,1,111,1,0.87,49.17,0.74,0.87,49.17,0.74
9174,-1,27,0,0.86,49.22,0.72,0.86,49.22,0.72
9175,1,6,1,0.86,47.84,0.72,0.86,47.84,0.72
9176,1,16,1,0.86,47.41,0.72,0.86,47.41,0.72
9177,1,45,1,0.86,47.23,0.72,0.86,47.23,0.72
9178,1,20,1,0.86,47.15,0.72,0.86,47.15,0.72
9179,1,37,1,0.86,47.37,0.72,0.86,47.37,0.72
9180,1,76,1,0.86,48.06,0.72,0.86,48.06,0.72
9181,1,13,1,0.86,48.02,0.72,0.86,48.02,0.72
9182,1,69,1,0.86,47.93,0.72,0.86,47.93,0.72
9183,1,23,1,0.86,48.01,0.72,0.86,48.01,0.72
9184,1,82,1,0.86,48.66,0.72,0.86,48.66,0.72
9185,1,58,1,0.86,48.88,0.72,0.86,48.88,0.72
9186,1,129,1,0.86,49.79,0.72,0.86,49.79,0.72
9187,1,66,1,0.86,50.28,0.72,0.86,50.28,0.72
9188,1,46,1,0.86,50.67,0.72,0.86,50.67,0.72
9189,1,17,1,0.87,50.25,0.74,0.87,50.25,0.74
9190,1,77,1,0.87,49.16,0.74,0.87,49.16,0.74
9191,1,16,1,0.87,47.98,0.74,0.87,47.98,0.74
9192,1,25,1,0.87,47.95,0.74,0.87,47.95,0.74
9193,1,40,1,0.87,48.05,0.74,0.87,48.05,0.74
9194,1,13,1,0.87,48.1,0.74,0.87,48.1,0.74
9195,1,19,1,0.88,48.16,0.76,0.88,48.16,0.76
9196,1,36,1,0.88,48.39,0.76,0.88,48.39,0.76
9197,1,41,1,0.88,48.03,0.76,0.88,48.03,0.76
9198,1,101,1,0.88,48.91,0.76,0.88,48.91,0.76
9199,1,6,1,0.88,48.73,0.76,0.88,48.73,0.76
9200,1,46,1,0.88,48.24,0.76,0.88,48.24,0.76
9201,1,180,1,0.88,48.32,0.76,0.88,48.32,0.76
9202,1,116,1,0.88,49.34,0.76,0.88,49.34,0.76
9203,1,113,1,0.89,50.39,0.78,0.89,50.39,0.78
9204,1,23,1,0.89,50.22,0.78,0.89,50.22,0.78
9205,1,34,1,0.89,49.83,0.78,0.89,49.83,0.78
9206,1,26,1,0.89,49.55,0.78,0.89,49.55,0.78
9207,1,28,1,0.89,49.69,0.78,0.89,49.69,0.78
9208,1,182,1,0.89,50.98,0.78,0.89,50.98,0.78
9209,1,19,1,0.89,50.87,0.78,0.89,50.87,0.78
9210,1,5,1,0.89,49.93,0.78,0.89,49.93,0.78
9211,1,14,1,0.89,49.82,0.78,0.89,49.82,0.78
9212,1,53,1,0.89,49.94,0.78,0.89,49.94,0.78
9213,1,47,1,0.9,49.98,0.8,0.9,49.98,0.8
9214,1,8,1,0.9,49.94,0.8,0.9,49.94,0.8
9215,1,16,1,0.9,49.74,0.8,0.9,49.74,0.8
9216,1,63,1,0.9,49.9,0.8,0.9,49.9,0.8
9217,1,17,1,0.9,49.98,0.8,0.9,49.98,0.8
9218,1,122,1,0.9,50.45,0.8,0.9,50.45,0.8
9219,1,81,1,0.9,50.94,0.8,0.9,50.94,0.8
9220,-1,30,0,0.89,49.59,0.78,0.89,49.59,0.78
9221,-1,20,0,0.88,49.47,0.76,0.88,49.47,0.76
9222,1,100,1,0.89,49.4,0.78,0.89,49.4,0.78
9223,1,5,1,0.89,47.98,0.78,0.89,47.98,0.78
9224,1,179,1,0.89,49.43,0.78,0.89,49.43,0.78
9225,1,31,1,0.9,49.54,0.8,0.9,49.54,0.8
9226,1,6,1,0.9,49.23,0.8,0.9,49.23,0.8
9227,1,72,1,0.9,49.82,0.8,0.9,49.82,0.8
9228,1,17,1,0.9,49.12,0.8,0.9,49.12,0.8
9229,1,39,1,0.9,49.45,0.8,0.9,49.45,0.8
9230,1,13,1,0.91,49.39,0.82,0.91,49.39,0.82
9231,1,73,1,0.91,49.9,0.82,0.91,49.9,0.82
9232,1,57,1,0.92,50.18,0.84,0.92,50.18,0.84
9233,1,47,1,0.92,49.86,0.84,0.92,49.86,0.84
9234,1,48,1,0.93,50.31,0.86,0.93,50.31,0.86
9235,1,38,1,0.94,50.49,0.88,0.94,50.49,0.88
9236,1,42,1,0.94,50.56,0.88,0.94,50.56,0.88
9237,1,48,1,0.94,50.57,0.88,0.94,50.57,0.88
9238,1,158,1,0.94,51.49,0.88,0.94,51.49,0.88
9239,1,28,1,0.94,51.65,0.88,0.94,51.65,0.88
9240,1,98,1,0.94,51.92,0.88,0.94,51.92,0.88
9241,-1,13,0,0.93,51.84,0.86,0.93,51.84,0.86
9242,1,11,1,0.93,51.82,0.86,0.93,51.82,0.86
9243,1,11,1,0.93,51.67,0.86,0.93,51.67,0.86
9244,1,78,1,0.93,51.78,0.86,0.93,51.78,0.86
9245,1,8,1,0.93,51.79,0.86,0.93,51.79,0.86
9246,1,18,1,0.93,50.87,0.86,0.93,50.87,0.86
9247,1,76,1,0.93,50.71,0.86,0.93,50.71,0.86
9248,1,71,1,0.93,50.65,0.86,0.93,50.65,0.86
9249,1,28,1,0.93,50.4,0.86,0.93,50.4,0.86
9250,1,101,1,0.93,51.12,0.86,0.93,51.12,0.86
9251,1,8,1,0.93,50.68,0.86,0.93,50.68,0.86
9252,1,29,1,0.93,50.69,0.86,0.93,50.69,0.86
9253,1,38,1,0.93,50.94,0.86,0.93,50.94,0.86
9254,1,80,1,0.93,51.47,0.86,0.93,51.47,0.86
9255,1,91,1,0.93,51.54,0.86,0.93,51.54,0.86
9256,1,44,1,0.93,51.76,0.86,0.93,51.76,0.86
9257,1,49,1,0.93,50.52,0.86,0.93,50.52,0.86
