,SARSA_Rewards1,SARSA_noSteps1,SARSA_Accuracy1,SARSA_Rewards2,SARSA_noSteps2,SARSA_Accuracy2,SARSA_Rewards3,SARSA_noSteps3,SARSA_Accuracy3,SARSA_Rewards4,SARSA_noSteps4,SARSA_Accuracy4,SARSA_Rewards5,SARSA_noSteps5,SARSA_Accuracy5,Moving_Average_Accuracy1,Moving_Average_Step1,Moving_Average_Reward1,Moving_Average_Accuracy2,Moving_Average_Step2,Moving_Average_Reward2,Moving_Average_Accuracy3,Moving_Average_Step3,Moving_Average_Reward3,Moving_Average_Accuracy4,Moving_Average_Step4,Moving_Average_Reward4,Moving_Average_Accuracy5,Moving_Average_Step5,Moving_Average_Reward5,Overall_Accuracy,Overall_Steps,Overall_Reward
6051,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6052,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6053,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6054,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6055,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6056,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6057,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6058,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6059,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6060,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6061,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6062,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6063,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6064,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6065,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6066,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6067,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6068,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6069,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6070,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6071,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6072,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6073,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6074,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6075,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6076,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6077,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6078,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6079,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6080,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6081,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6082,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6083,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6084,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6085,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6086,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6087,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6088,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6089,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6090,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6091,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6092,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6093,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6094,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6095,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6096,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6097,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6098,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6099,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6100,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6101,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6102,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6103,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6104,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6105,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6106,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6107,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6108,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6109,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6110,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6111,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6112,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6113,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6114,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6115,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6116,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6117,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6118,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6119,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6120,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6121,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6122,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6123,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6124,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6125,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6126,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6127,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6128,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6129,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6130,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6131,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6132,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6133,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6134,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6135,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6136,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6137,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6138,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6139,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6140,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6141,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6142,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6143,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.01,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.401999999999999,1.0
6144,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6145,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6146,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6147,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6148,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6149,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6150,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6151,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6152,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6153,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6154,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6155,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6156,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6157,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6158,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6159,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6160,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6161,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6162,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6163,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6164,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6165,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6166,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6167,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6168,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6169,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6170,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6171,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6172,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6173,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6174,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6175,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
6176,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
