,SARSA_Rewards1,SARSA_noSteps1,SARSA_Accuracy1,SARSA_Rewards2,SARSA_noSteps2,SARSA_Accuracy2,SARSA_Rewards3,SARSA_noSteps3,SARSA_Accuracy3,SARSA_Rewards4,SARSA_noSteps4,SARSA_Accuracy4,SARSA_Rewards5,SARSA_noSteps5,SARSA_Accuracy5,Moving_Average_Accuracy1,Moving_Average_Step1,Moving_Average_Reward1,Moving_Average_Accuracy2,Moving_Average_Step2,Moving_Average_Reward2,Moving_Average_Accuracy3,Moving_Average_Step3,Moving_Average_Reward3,Moving_Average_Accuracy4,Moving_Average_Step4,Moving_Average_Reward4,Moving_Average_Accuracy5,Moving_Average_Step5,Moving_Average_Reward5,Overall_Accuracy,Overall_Steps,Overall_Reward
5685,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,0.84,6.27,0.68,0.86,8.2,0.72,0.88,5.85,0.76,0.97,5.61,0.94,0.94,5.4,0.88,0.898,6.266,0.796
5686,1,5,1,1,5,1,1,5,1,1,5,1,1,7,1,0.85,5.98,0.7,0.86,8.2,0.72,0.88,5.85,0.76,0.98,5.65,0.96,0.94,5.41,0.88,0.9019999999999999,6.218,0.8039999999999999
5687,1,5,1,1,5,1,1,6,1,1,5,1,1,5,1,0.85,5.91,0.7,0.86,8.2,0.72,0.88,5.86,0.76,0.98,5.58,0.96,0.94,5.39,0.88,0.9019999999999999,6.188,0.8039999999999999
5688,1,5,1,1,5,1,1,5,1,1,7,1,1,6,1,0.85,5.9,0.7,0.86,8.2,0.72,0.89,5.89,0.78,0.98,5.58,0.96,0.94,5.4,0.88,0.9039999999999999,6.194,0.808
5689,1,5,1,1,5,1,-1,5,0,1,6,1,1,9,1,0.85,5.9,0.7,0.86,8.18,0.72,0.89,5.91,0.78,0.98,5.59,0.96,0.94,5.44,0.88,0.9039999999999999,6.204000000000001,0.808
5690,1,6,1,1,7,1,1,5,1,1,6,1,-1,7,0,0.85,5.91,0.7,0.87,8.22,0.74,0.89,5.91,0.78,0.98,5.6,0.96,0.93,5.44,0.86,0.9039999999999999,6.216,0.808
5691,1,7,1,1,5,1,1,5,1,1,6,1,1,5,1,0.86,5.97,0.72,0.87,8.22,0.74,0.9,5.91,0.8,0.98,5.59,0.96,0.93,5.44,0.86,0.908,6.226000000000001,0.8160000000000001
5692,1,6,1,1,5,1,1,7,1,1,5,1,1,7,1,0.87,5.9,0.74,0.87,8.22,0.74,0.91,5.82,0.82,0.98,5.59,0.96,0.93,5.46,0.86,0.9119999999999999,6.198,0.8240000000000001
5693,1,5,1,-1,1,0,1,5,1,1,5,1,1,5,1,0.87,5.89,0.74,0.87,8.2,0.74,0.91,5.18,0.82,0.98,5.59,0.96,0.93,5.46,0.86,0.9119999999999999,6.064,0.8240000000000001
5694,1,5,1,1,5,1,-1,4,0,1,5,1,1,5,1,0.87,5.86,0.74,0.88,8.04,0.76,0.9,5.17,0.8,0.99,5.6,0.98,0.93,5.46,0.86,0.9139999999999999,6.026000000000001,0.828
5695,-1,3,0,1,5,1,1,5,1,-1,1,0,1,7,1,0.86,5.84,0.72,0.88,7.71,0.76,0.9,5.17,0.8,0.98,5.56,0.96,0.93,5.48,0.86,0.9099999999999999,5.952,0.8200000000000001
5696,1,5,1,1,5,1,1,5,1,1,7,1,1,8,1,0.86,5.84,0.72,0.88,7.69,0.76,0.9,5.17,0.8,0.98,5.58,0.96,0.93,5.51,0.86,0.9099999999999999,5.958,0.8200000000000001
5697,1,5,1,1,5,1,1,5,1,1,5,1,-1,2,0,0.86,5.84,0.72,0.88,7.69,0.76,0.9,5.17,0.8,0.98,5.56,0.96,0.92,5.45,0.84,0.908,5.942,0.8160000000000001
5698,1,5,1,1,5,1,1,6,1,1,5,1,1,5,1,0.86,5.84,0.72,0.88,7.69,0.76,0.9,5.18,0.8,0.98,5.56,0.96,0.92,5.45,0.84,0.908,5.944,0.8160000000000001
5699,1,5,1,1,5,1,-1,4,0,1,5,1,1,7,1,0.86,5.82,0.72,0.88,7.69,0.76,0.89,5.17,0.78,0.98,5.56,0.96,0.92,5.47,0.84,0.906,5.941999999999999,0.8119999999999999
5700,1,5,1,1,5,1,-1,2,0,1,7,1,1,5,1,0.87,5.86,0.74,0.88,7.69,0.76,0.88,5.14,0.76,0.98,5.56,0.96,0.92,5.47,0.84,0.906,5.944,0.8119999999999999
5701,1,5,1,1,5,1,1,5,1,1,5,1,-1,3,0,0.88,5.87,0.76,0.88,7.69,0.76,0.88,5.14,0.76,0.98,5.53,0.96,0.91,5.44,0.82,0.906,5.934,0.812
5702,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.89,5.91,0.78,0.88,7.69,0.76,0.88,5.14,0.76,0.98,5.52,0.96,0.91,5.44,0.82,0.908,5.94,0.8160000000000001
5703,1,5,1,1,5,1,-1,2,0,1,5,1,1,5,1,0.89,5.9,0.78,0.88,7.69,0.76,0.87,5.11,0.74,0.98,5.52,0.96,0.91,5.44,0.82,0.906,5.932,0.812
5704,1,5,1,1,6,1,-1,1,0,1,5,1,1,5,1,0.89,5.79,0.78,0.89,7.72,0.78,0.86,5.06,0.72,0.98,5.52,0.96,0.91,5.44,0.82,0.906,5.906000000000001,0.812
5705,1,5,1,1,5,1,-1,3,0,1,5,1,1,6,1,0.89,5.79,0.78,0.89,7.72,0.78,0.85,5.02,0.7,0.98,5.52,0.96,0.91,5.45,0.82,0.9039999999999999,5.9,0.808
5706,1,5,1,1,5,1,1,56,1,1,5,1,1,5,1,0.89,5.79,0.78,0.89,7.72,0.78,0.86,5.54,0.72,0.98,5.52,0.96,0.91,5.45,0.82,0.906,6.004,0.812
5707,1,5,1,1,5,1,1,5,1,1,6,1,1,5,1,0.89,5.79,0.78,0.89,7.72,0.78,0.86,5.54,0.72,0.98,5.53,0.96,0.91,5.45,0.82,0.906,6.006,0.812
5708,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,0.89,5.79,0.78,0.89,7.74,0.78,0.87,5.56,0.74,0.98,5.5,0.96,0.91,5.45,0.82,0.908,6.008,0.8160000000000001
5709,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.89,5.79,0.78,0.89,7.74,0.78,0.87,5.56,0.74,0.98,5.5,0.96,0.91,5.44,0.82,0.908,6.006,0.8160000000000001
5710,1,5,1,1,5,1,-1,1,0,1,5,1,1,6,1,0.89,5.78,0.78,0.89,7.74,0.78,0.86,5.52,0.72,0.98,5.5,0.96,0.91,5.43,0.82,0.906,5.994,0.812
5711,1,6,1,-1,4,0,-1,22,0,1,5,1,-1,4,0,0.89,5.79,0.78,0.88,7.73,0.76,0.85,5.69,0.7,0.98,5.5,0.96,0.9,5.42,0.8,0.9,6.026000000000001,0.8
5712,1,5,1,1,5,1,1,34,1,1,5,1,1,5,1,0.89,5.77,0.78,0.88,7.73,0.76,0.85,5.98,0.7,0.98,5.5,0.96,0.9,5.42,0.8,0.9,6.08,0.8
5713,1,7,1,1,6,1,1,9,1,1,6,1,1,5,1,0.89,5.79,0.78,0.88,7.74,0.76,0.85,6.02,0.7,0.98,5.51,0.96,0.9,5.42,0.8,0.9,6.096000000000001,0.8
5714,1,7,1,1,5,1,1,5,1,1,5,1,1,9,1,0.9,5.84,0.8,0.88,7.74,0.76,0.85,6.02,0.7,0.98,5.51,0.96,0.9,5.44,0.8,0.9019999999999999,6.11,0.8039999999999999
5715,1,5,1,1,5,1,1,5,1,1,6,1,1,5,1,0.91,5.86,0.82,0.89,7.75,0.78,0.85,6.02,0.7,0.98,5.51,0.96,0.9,5.44,0.8,0.906,6.1160000000000005,0.8119999999999999
5716,1,6,1,1,5,1,1,5,1,1,5,1,1,5,1,0.91,5.73,0.82,0.89,7.75,0.78,0.85,6.02,0.7,0.98,5.51,0.96,0.9,5.44,0.8,0.906,6.09,0.8119999999999999
5717,1,5,1,1,5,1,1,5,1,1,7,1,1,5,1,0.91,5.72,0.82,0.89,7.73,0.78,0.85,6.02,0.7,0.98,5.52,0.96,0.9,5.42,0.8,0.906,6.081999999999999,0.8119999999999999
5718,1,5,1,1,5,1,1,5,1,-1,2,0,-1,1,0,0.91,5.72,0.82,0.89,7.73,0.78,0.85,6.02,0.7,0.97,5.47,0.94,0.89,5.36,0.78,0.9019999999999999,6.06,0.8039999999999999
5719,-1,3,0,1,9,1,1,6,1,1,5,1,1,26,1,0.91,5.74,0.82,0.9,7.78,0.8,0.85,6.03,0.7,0.97,5.45,0.94,0.89,5.57,0.78,0.9039999999999999,6.114,0.808
5720,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.91,5.73,0.82,0.9,7.5,0.8,0.85,6.03,0.7,0.97,5.44,0.94,0.89,5.57,0.78,0.9039999999999999,6.054,0.808
5721,1,7,1,1,7,1,1,5,1,1,5,1,1,5,1,0.91,5.75,0.82,0.9,7.52,0.8,0.85,6.03,0.7,0.97,5.44,0.94,0.89,5.57,0.78,0.9039999999999999,6.062,0.808
5722,1,6,1,1,7,1,1,7,1,1,5,1,1,5,1,0.91,5.76,0.82,0.9,7.54,0.8,0.85,6.04,0.7,0.97,5.44,0.94,0.89,5.55,0.78,0.9039999999999999,6.066000000000001,0.808
5723,1,5,1,1,5,1,1,5,1,1,6,1,1,5,1,0.91,5.76,0.82,0.9,7.54,0.8,0.85,6.03,0.7,0.97,5.45,0.94,0.89,5.55,0.78,0.9039999999999999,6.066000000000001,0.808
5724,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.91,5.74,0.82,0.9,7.54,0.8,0.85,6.03,0.7,0.97,5.43,0.94,0.89,5.55,0.78,0.9039999999999999,6.058000000000001,0.808
5725,1,7,1,1,5,1,1,5,1,1,7,1,1,5,1,0.91,5.76,0.82,0.9,7.52,0.8,0.85,6.01,0.7,0.97,5.45,0.94,0.9,5.59,0.8,0.906,6.066,0.812
5726,1,5,1,1,5,1,1,5,1,1,5,1,-1,2,0,0.91,5.76,0.82,0.9,7.52,0.8,0.85,6.01,0.7,0.97,5.43,0.94,0.89,5.56,0.78,0.9039999999999999,6.055999999999999,0.808
5727,1,5,1,1,6,1,1,6,1,1,5,1,1,11,1,0.91,5.75,0.82,0.9,7.53,0.8,0.85,6.02,0.7,0.97,5.43,0.94,0.89,5.62,0.78,0.9039999999999999,6.07,0.808
5728,1,5,1,-1,1,0,-1,1,0,1,5,1,1,5,1,0.91,5.75,0.82,0.89,7.49,0.78,0.84,5.98,0.68,0.98,5.45,0.96,0.89,5.62,0.78,0.9019999999999999,6.058,0.804
5729,1,5,1,1,5,1,1,24,1,1,5,1,1,5,1,0.91,5.72,0.82,0.89,7.49,0.78,0.84,6.16,0.68,0.98,5.45,0.96,0.89,5.62,0.78,0.9019999999999999,6.088,0.804
5730,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.91,5.72,0.82,0.89,7.49,0.78,0.84,6.16,0.68,0.98,5.45,0.96,0.89,5.6,0.78,0.9019999999999999,6.0840000000000005,0.804
5731,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.91,5.71,0.82,0.9,7.5,0.8,0.84,6.14,0.68,0.98,5.45,0.96,0.89,5.58,0.78,0.9039999999999999,6.0760000000000005,0.808
5732,1,6,1,1,5,1,1,5,1,1,9,1,1,5,1,0.91,5.72,0.82,0.9,7.5,0.8,0.85,6.18,0.7,0.98,5.49,0.96,0.89,5.56,0.78,0.906,6.09,0.812
5733,1,5,1,1,5,1,1,8,1,1,5,1,1,6,1,0.91,5.72,0.82,0.9,7.5,0.8,0.85,6.21,0.7,0.98,5.42,0.96,0.89,5.57,0.78,0.906,6.0840000000000005,0.812
5734,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.91,5.7,0.82,0.9,7.5,0.8,0.85,6.21,0.7,0.98,5.42,0.96,0.89,5.57,0.78,0.906,6.08,0.812
5735,1,7,1,1,5,1,1,5,1,1,5,1,1,5,1,0.91,5.68,0.82,0.9,7.47,0.8,0.85,6.19,0.7,0.98,5.42,0.96,0.9,5.58,0.8,0.908,6.068,0.8160000000000001
5736,-1,1,0,1,5,1,1,5,1,1,5,1,1,5,1,0.9,5.64,0.8,0.9,7.47,0.8,0.85,6.19,0.7,0.98,5.42,0.96,0.9,5.56,0.8,0.906,6.055999999999999,0.8119999999999999
5737,-1,2,0,1,5,1,1,5,1,1,6,1,1,5,1,0.89,5.61,0.78,0.9,7.45,0.8,0.85,6.17,0.7,0.98,5.43,0.96,0.9,5.56,0.8,0.9040000000000001,6.044,0.808
5738,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.89,5.61,0.78,0.9,7.45,0.8,0.85,6.17,0.7,0.98,5.42,0.96,0.9,5.56,0.8,0.9040000000000001,6.042,0.808
5739,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.89,5.61,0.78,0.9,7.43,0.8,0.85,6.17,0.7,0.98,5.4,0.96,0.9,5.56,0.8,0.9040000000000001,6.034,0.808
5740,1,7,1,1,5,1,1,5,1,1,5,1,-1,2,0,0.89,5.63,0.78,0.9,7.43,0.8,0.85,6.17,0.7,0.98,5.38,0.96,0.89,5.53,0.78,0.9019999999999999,6.028,0.804
5741,1,11,1,1,5,1,-1,2,0,1,5,1,1,6,1,0.9,5.71,0.8,0.91,7.45,0.82,0.84,6.14,0.68,0.98,5.38,0.96,0.89,5.54,0.78,0.9039999999999999,6.044,0.808
5742,1,5,1,1,5,1,1,5,1,1,5,1,1,11,1,0.91,5.73,0.82,0.91,7.45,0.82,0.84,6.14,0.68,0.98,5.37,0.96,0.89,5.6,0.78,0.906,6.058,0.8119999999999999
5743,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.92,5.63,0.84,0.92,7.47,0.84,0.84,6.14,0.68,0.98,5.37,0.96,0.89,5.6,0.78,0.9099999999999999,6.042,0.82
5744,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.92,5.22,0.84,0.92,7.36,0.84,0.84,6.14,0.68,0.98,5.37,0.96,0.89,5.59,0.78,0.9099999999999999,5.936,0.82
5745,-1,3,0,1,7,1,1,5,1,1,5,1,1,5,1,0.91,5.2,0.82,0.93,6.59,0.86,0.84,6.14,0.68,0.98,5.37,0.96,0.89,5.58,0.78,0.9099999999999999,5.776000000000001,0.82
5746,1,9,1,1,5,1,1,5,1,1,6,1,1,5,1,0.91,5.22,0.82,0.94,6.5,0.88,0.84,6.14,0.68,0.98,5.36,0.96,0.89,5.58,0.78,0.9119999999999999,5.76,0.8240000000000001
5747,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,0.91,5.22,0.82,0.95,6.42,0.9,0.85,6.16,0.7,0.98,5.36,0.96,0.89,5.58,0.78,0.916,5.748,0.8320000000000001
5748,1,7,1,1,9,1,1,6,1,1,7,1,1,6,1,0.91,5.24,0.82,0.95,6.17,0.9,0.85,6.17,0.7,0.98,5.38,0.96,0.89,5.59,0.78,0.916,5.709999999999999,0.8320000000000001
5749,1,5,1,1,5,1,1,5,1,1,5,1,1,6,1,0.91,5.24,0.82,0.96,5.44,0.92,0.85,6.17,0.7,0.98,5.38,0.96,0.89,5.6,0.78,0.9179999999999999,5.566,0.836
5750,-1,1,0,1,5,1,1,5,1,1,5,1,-1,1,0,0.9,5.2,0.8,0.96,5.23,0.92,0.85,6.17,0.7,0.98,5.38,0.96,0.88,5.56,0.76,0.914,5.508,0.828
5751,-1,3,0,1,5,1,1,6,1,1,6,1,1,21,1,0.89,5.16,0.78,0.96,5.21,0.92,0.85,6.16,0.7,0.98,5.39,0.96,0.88,5.72,0.76,0.9120000000000001,5.5280000000000005,0.8240000000000001
5752,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.89,5.16,0.78,0.96,5.21,0.92,0.85,6.16,0.7,0.98,5.39,0.96,0.88,5.7,0.76,0.9120000000000001,5.524,0.8240000000000001
5753,1,5,1,1,5,1,1,7,1,-1,2,0,1,5,1,0.89,5.16,0.78,0.96,5.21,0.92,0.85,6.18,0.7,0.97,5.36,0.94,0.89,5.73,0.78,0.9119999999999999,5.5280000000000005,0.8240000000000001
5754,-1,3,0,1,5,1,1,5,1,-1,2,0,1,6,1,0.88,5.13,0.76,0.96,5.21,0.92,0.85,6.18,0.7,0.96,5.31,0.92,0.89,5.74,0.78,0.908,5.514,0.8160000000000001
5755,-1,8,0,1,7,1,1,5,1,1,12,1,1,5,1,0.87,5.12,0.74,0.96,5.22,0.92,0.86,6.22,0.72,0.96,5.38,0.92,0.89,5.74,0.78,0.908,5.536,0.8160000000000001
5756,1,54,1,1,6,1,1,5,1,-1,11,0,1,9,1,0.87,5.61,0.74,0.96,5.23,0.92,0.86,6.22,0.72,0.95,5.42,0.9,0.89,5.78,0.78,0.9059999999999999,5.651999999999999,0.8119999999999999
5757,-1,4,0,1,5,1,1,5,1,1,5,1,1,5,1,0.86,5.6,0.72,0.96,5.23,0.92,0.87,6.23,0.74,0.95,5.42,0.9,0.89,5.77,0.78,0.9059999999999999,5.65,0.8119999999999999
5758,1,7,1,1,5,1,1,5,1,1,5,1,1,5,1,0.86,5.62,0.72,0.96,5.23,0.92,0.87,6.23,0.74,0.95,5.42,0.9,0.89,5.77,0.78,0.9059999999999999,5.654,0.8119999999999999
5759,-1,2,0,1,5,1,1,5,1,1,5,1,1,5,1,0.85,5.59,0.7,0.96,5.22,0.92,0.87,6.21,0.74,0.95,5.41,0.9,0.89,5.74,0.78,0.9039999999999999,5.634,0.808
5760,-1,36,0,-1,4,0,1,5,1,1,5,1,1,6,1,0.84,5.9,0.68,0.95,5.21,0.9,0.87,6.21,0.74,0.95,5.41,0.9,0.89,5.75,0.78,0.9,5.696,0.8
5761,1,120,1,-1,4,0,1,5,1,-1,3,0,1,6,1,0.84,7.05,0.68,0.94,5.2,0.88,0.87,6.21,0.74,0.94,5.39,0.88,0.89,5.76,0.78,0.8959999999999999,5.922,0.792
5762,1,6,1,-1,13,0,1,5,1,1,5,1,1,7,1,0.85,7.08,0.7,0.94,5.3,0.88,0.87,6.21,0.74,0.94,5.39,0.88,0.89,5.78,0.78,0.898,5.952,0.796
5763,1,5,1,1,17,1,1,5,1,1,5,1,-1,3,0,0.86,7.09,0.72,0.94,5.42,0.88,0.87,6.21,0.74,0.94,5.39,0.88,0.88,5.75,0.76,0.898,5.9719999999999995,0.7959999999999999
5764,1,6,1,1,7,1,1,5,1,1,5,1,1,5,1,0.86,7.1,0.72,0.94,5.44,0.88,0.87,6.17,0.74,0.94,5.39,0.88,0.88,5.75,0.76,0.898,5.970000000000001,0.7959999999999999
5765,1,5,1,1,5,1,1,5,1,1,5,1,1,7,1,0.86,7.1,0.72,0.94,5.44,0.88,0.87,6.15,0.74,0.94,5.39,0.88,0.88,5.77,0.76,0.898,5.97,0.7959999999999999
5766,1,5,1,1,9,1,1,5,1,1,6,1,1,5,1,0.87,7.14,0.74,0.94,5.48,0.88,0.87,6.15,0.74,0.94,5.4,0.88,0.88,5.77,0.76,0.9,5.988,0.8
5767,1,6,1,1,5,1,-1,1,0,1,5,1,1,5,1,0.87,7.15,0.74,0.94,5.48,0.88,0.86,6.11,0.72,0.94,5.38,0.88,0.88,5.77,0.76,0.898,5.978,0.7959999999999999
5768,1,5,1,1,6,1,1,5,1,-1,1,0,1,5,1,0.87,7.13,0.74,0.94,5.48,0.88,0.86,6.1,0.72,0.93,5.34,0.86,0.88,5.77,0.76,0.8960000000000001,5.964,0.792
5769,1,5,1,1,5,1,1,5,1,1,23,1,1,5,1,0.87,7.12,0.74,0.94,5.48,0.88,0.86,6.1,0.72,0.93,5.52,0.86,0.88,5.75,0.76,0.8960000000000001,5.994000000000001,0.792
5770,1,5,1,-1,3,0,1,6,1,1,5,1,1,7,1,0.87,7.12,0.74,0.93,5.46,0.86,0.87,6.13,0.74,0.93,5.5,0.86,0.88,5.75,0.76,0.8960000000000001,5.992,0.792
5771,1,5,1,1,9,1,1,7,1,1,5,1,1,7,1,0.87,7.12,0.74,0.93,5.5,0.86,0.87,6.15,0.74,0.93,5.5,0.86,0.88,5.75,0.76,0.8960000000000001,6.0040000000000004,0.792
5772,1,5,1,1,6,1,1,5,1,1,6,1,1,5,1,0.87,7.12,0.74,0.93,5.51,0.86,0.87,6.14,0.74,0.93,5.51,0.86,0.88,5.75,0.76,0.8960000000000001,6.006,0.792
5773,1,5,1,1,5,1,1,5,1,1,5,1,1,8,1,0.87,7.12,0.74,0.93,5.51,0.86,0.87,6.14,0.74,0.93,5.51,0.86,0.89,5.78,0.78,0.898,6.0120000000000005,0.7959999999999999
5774,1,5,1,1,5,1,1,6,1,1,5,1,1,7,1,0.88,7.16,0.76,0.93,5.5,0.86,0.87,6.15,0.74,0.93,5.5,0.86,0.89,5.8,0.78,0.9,6.022,0.8
5775,1,6,1,1,5,1,1,5,1,1,5,1,-1,4,0,0.88,7.17,0.76,0.93,5.5,0.86,0.87,6.15,0.74,0.93,5.5,0.86,0.88,5.79,0.76,0.898,6.022,0.796
5776,1,5,1,1,5,1,1,5,1,1,7,1,1,8,1,0.88,7.17,0.76,0.93,5.5,0.86,0.87,6.15,0.74,0.93,5.51,0.86,0.88,5.82,0.76,0.898,6.029999999999999,0.796
5777,1,5,1,1,6,1,1,5,1,-1,3,0,1,6,1,0.88,7.17,0.76,0.93,5.51,0.86,0.87,6.15,0.74,0.92,5.49,0.84,0.88,5.83,0.76,0.8960000000000001,6.029999999999999,0.792
5778,1,5,1,1,5,1,1,7,1,1,9,1,1,7,1,0.88,7.17,0.76,0.93,5.51,0.86,0.87,6.17,0.74,0.92,5.52,0.84,0.89,5.84,0.78,0.898,6.042,0.796
5779,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.88,7.16,0.76,0.93,5.49,0.86,0.87,6.17,0.74,0.92,5.52,0.84,0.9,5.86,0.8,0.9,6.04,0.8
5780,1,5,1,1,5,1,1,5,1,1,5,1,-1,7,0,0.88,7.11,0.76,0.93,5.49,0.86,0.87,6.17,0.74,0.92,5.52,0.84,0.89,5.86,0.78,0.898,6.03,0.796
5781,1,5,1,1,6,1,1,5,1,1,8,1,1,8,1,0.88,7.11,0.76,0.93,5.5,0.86,0.87,6.15,0.74,0.92,5.53,0.84,0.89,5.86,0.78,0.898,6.029999999999999,0.796
5782,1,5,1,-1,7,0,1,8,1,1,5,1,1,5,1,0.88,7.11,0.76,0.92,5.52,0.84,0.87,6.16,0.74,0.92,5.51,0.84,0.89,5.86,0.78,0.8959999999999999,6.031999999999999,0.792
5783,1,5,1,1,5,1,1,5,1,1,7,1,1,5,1,0.88,7.11,0.76,0.92,5.51,0.84,0.87,6.14,0.74,0.92,5.53,0.84,0.89,5.86,0.78,0.8959999999999999,6.03,0.792
5784,1,6,1,1,5,1,1,5,1,1,5,1,1,5,1,0.88,7.12,0.76,0.92,5.51,0.84,0.88,6.15,0.76,0.92,5.49,0.84,0.89,5.85,0.78,0.898,6.024000000000001,0.796
5785,1,5,1,1,5,1,1,8,1,1,7,1,1,5,1,0.88,7.12,0.76,0.92,5.49,0.84,0.88,6.18,0.76,0.92,5.51,0.84,0.89,5.85,0.78,0.898,6.029999999999999,0.796
5786,1,6,1,1,5,1,1,5,1,1,5,1,1,5,1,0.88,7.13,0.76,0.92,5.49,0.84,0.88,6.18,0.76,0.92,5.51,0.84,0.89,5.83,0.78,0.898,6.0280000000000005,0.796
5787,1,7,1,1,5,1,1,7,1,1,5,1,1,5,1,0.88,7.15,0.76,0.92,5.49,0.84,0.88,6.19,0.76,0.92,5.51,0.84,0.89,5.83,0.78,0.898,6.034000000000001,0.796
5788,1,5,1,-1,1,0,1,5,1,1,5,1,1,9,1,0.88,7.15,0.76,0.91,5.45,0.82,0.88,6.19,0.76,0.92,5.49,0.84,0.89,5.86,0.78,0.8959999999999999,6.0280000000000005,0.792
5789,1,5,1,1,5,1,1,6,1,1,8,1,1,5,1,0.88,7.15,0.76,0.91,5.45,0.82,0.89,6.2,0.78,0.92,5.51,0.84,0.89,5.82,0.78,0.898,6.026000000000001,0.796
5790,1,5,1,-1,4,0,1,5,1,1,7,1,1,7,1,0.88,7.14,0.76,0.9,5.42,0.8,0.89,6.2,0.78,0.92,5.52,0.84,0.9,5.82,0.8,0.898,6.02,0.7959999999999999
5791,1,5,1,1,5,1,1,6,1,1,5,1,1,6,1,0.88,7.12,0.76,0.9,5.42,0.8,0.89,6.21,0.78,0.92,5.51,0.84,0.9,5.83,0.8,0.898,6.017999999999999,0.7959999999999999
5792,1,5,1,1,5,1,1,5,1,1,8,1,1,5,1,0.88,7.11,0.76,0.9,5.42,0.8,0.89,6.19,0.78,0.92,5.54,0.84,0.9,5.81,0.8,0.898,6.014,0.7959999999999999
5793,1,5,1,1,5,1,1,5,1,1,6,1,1,5,1,0.88,7.11,0.76,0.91,5.46,0.82,0.89,6.19,0.78,0.92,5.55,0.84,0.9,5.81,0.8,0.9,6.024,0.8
5794,1,5,1,1,5,1,-1,4,0,1,7,1,-1,3,0,0.88,7.11,0.76,0.91,5.46,0.82,0.89,6.19,0.78,0.92,5.57,0.84,0.89,5.79,0.78,0.898,6.024,0.796
5795,1,5,1,1,5,1,1,6,1,1,5,1,-1,16,0,0.89,7.13,0.78,0.91,5.46,0.82,0.89,6.2,0.78,0.93,5.61,0.86,0.88,5.88,0.76,0.9,6.055999999999999,0.8
5796,1,5,1,-1,4,0,1,6,1,1,5,1,1,5,1,0.89,7.13,0.78,0.9,5.45,0.8,0.89,6.21,0.78,0.93,5.59,0.86,0.88,5.85,0.76,0.898,6.045999999999999,0.796
5797,1,5,1,1,5,1,1,5,1,1,6,1,1,5,1,0.89,7.13,0.78,0.9,5.45,0.8,0.89,6.21,0.78,0.93,5.6,0.86,0.89,5.88,0.78,0.9,6.054,0.8
5798,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.89,7.13,0.78,0.9,5.45,0.8,0.89,6.2,0.78,0.93,5.6,0.86,0.89,5.88,0.78,0.9,6.0520000000000005,0.8
5799,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.89,7.13,0.78,0.9,5.45,0.8,0.9,6.21,0.8,0.93,5.6,0.86,0.89,5.86,0.78,0.9019999999999999,6.05,0.8039999999999999
5800,1,5,1,1,5,1,1,6,1,1,5,1,1,6,1,0.89,7.13,0.78,0.9,5.45,0.8,0.91,6.25,0.82,0.93,5.58,0.86,0.89,5.87,0.78,0.9040000000000001,6.055999999999999,0.808
5801,1,5,1,1,5,1,1,7,1,1,7,1,1,5,1,0.89,7.13,0.78,0.9,5.45,0.8,0.91,6.27,0.82,0.93,5.6,0.86,0.9,5.89,0.8,0.906,6.0680000000000005,0.8119999999999999
5802,1,5,1,1,5,1,1,5,1,1,5,1,-1,2,0,0.89,7.13,0.78,0.9,5.45,0.8,0.91,6.27,0.82,0.93,5.6,0.86,0.89,5.86,0.78,0.9040000000000001,6.062,0.808
5803,1,5,1,1,6,1,1,5,1,-1,4,0,1,33,1,0.89,7.13,0.78,0.9,5.46,0.8,0.92,6.3,0.84,0.92,5.59,0.84,0.89,6.14,0.78,0.9039999999999999,6.1240000000000006,0.808
5804,1,5,1,1,5,1,1,5,1,1,9,1,1,5,1,0.89,7.13,0.78,0.9,5.45,0.8,0.93,6.34,0.86,0.92,5.63,0.84,0.89,6.14,0.78,0.906,6.138,0.8119999999999999
5805,1,5,1,1,5,1,1,5,1,1,6,1,1,5,1,0.89,7.13,0.78,0.9,5.45,0.8,0.94,6.36,0.88,0.92,5.64,0.84,0.89,6.13,0.78,0.908,6.142,0.8160000000000001
5806,1,5,1,1,6,1,1,5,1,1,8,1,1,9,1,0.89,7.13,0.78,0.9,5.46,0.8,0.94,5.85,0.88,0.92,5.67,0.84,0.89,6.17,0.78,0.908,6.056,0.8160000000000001
