,Q_Rewards1,Q_noSteps1,Q_Accuracy1,Moving_Average_Accuracy1,Moving_Average_Step1,Moving_Average_Reward1,Overall_Accuracy,Overall_Steps,Overall_Reward
4953,1,19,1,0.96,18.37,0.92,0.96,18.37,0.92
4954,1,17,1,0.96,18.37,0.92,0.96,18.37,0.92
4955,1,17,1,0.96,18.33,0.92,0.96,18.33,0.92
4956,1,19,1,0.96,18.35,0.92,0.96,18.35,0.92
4957,1,23,1,0.96,18.41,0.92,0.96,18.41,0.92
4958,1,17,1,0.96,18.39,0.92,0.96,18.39,0.92
4959,1,17,1,0.96,18.37,0.92,0.96,18.37,0.92
4960,-1,9,0,0.95,18.25,0.9,0.95,18.25,0.9
4961,-1,8,0,0.94,18.16,0.88,0.94,18.16,0.88
4962,1,18,1,0.94,18.14,0.88,0.94,18.14,0.88
4963,1,19,1,0.94,18.14,0.88,0.94,18.14,0.88
4964,1,17,1,0.94,18.12,0.88,0.94,18.12,0.88
4965,1,22,1,0.94,18.13,0.88,0.94,18.13,0.88
4966,1,19,1,0.94,18.1,0.88,0.94,18.1,0.88
4967,1,21,1,0.94,18.03,0.88,0.94,18.03,0.88
4968,1,17,1,0.94,18.03,0.88,0.94,18.03,0.88
4969,1,17,1,0.94,18.03,0.88,0.94,18.03,0.88
4970,1,18,1,0.94,18.02,0.88,0.94,18.02,0.88
4971,1,21,1,0.94,18.06,0.88,0.94,18.06,0.88
4972,1,19,1,0.94,18.08,0.88,0.94,18.08,0.88
4973,-1,9,0,0.93,18.0,0.86,0.93,18.0,0.86
4974,1,17,1,0.93,17.98,0.86,0.93,17.98,0.86
4975,1,21,1,0.93,18.02,0.86,0.93,18.02,0.86
4976,1,19,1,0.93,18.03,0.86,0.93,18.03,0.86
4977,1,17,1,0.93,18.01,0.86,0.93,18.01,0.86
4978,1,21,1,0.93,18.05,0.86,0.93,18.05,0.86
4979,-1,10,0,0.92,17.96,0.84,0.92,17.96,0.84
4980,1,21,1,0.92,18.0,0.84,0.92,18.0,0.84
4981,1,18,1,0.92,17.99,0.84,0.92,17.99,0.84
4982,-1,16,0,0.91,17.98,0.82,0.91,17.98,0.82
4983,1,18,1,0.91,17.97,0.82,0.91,17.97,0.82
4984,1,19,1,0.91,17.99,0.82,0.91,17.99,0.82
4985,1,19,1,0.91,17.99,0.82,0.91,17.99,0.82
4986,1,19,1,0.91,17.99,0.82,0.91,17.99,0.82
4987,1,17,1,0.91,17.97,0.82,0.91,17.97,0.82
4988,1,18,1,0.91,17.98,0.82,0.91,17.98,0.82
4989,1,21,1,0.91,18.0,0.82,0.91,18.0,0.82
4990,-1,9,0,0.9,17.88,0.8,0.9,17.88,0.8
4991,1,21,1,0.9,17.9,0.8,0.9,17.9,0.8
4992,1,17,1,0.9,17.9,0.8,0.9,17.9,0.8
4993,1,18,1,0.9,17.91,0.8,0.9,17.91,0.8
4994,1,19,1,0.9,17.91,0.8,0.9,17.91,0.8
4995,-1,11,0,0.89,17.81,0.78,0.89,17.81,0.78
4996,1,19,1,0.89,17.83,0.78,0.89,17.83,0.78
4997,1,23,1,0.89,17.89,0.78,0.89,17.89,0.78
4998,1,19,1,0.89,17.91,0.78,0.89,17.91,0.78
4999,1,17,1,0.89,17.89,0.78,0.89,17.89,0.78
5000,1,19,1,0.89,17.89,0.78,0.89,17.89,0.78
5001,1,19,1,0.89,17.89,0.78,0.89,17.89,0.78
5002,1,19,1,0.89,17.84,0.78,0.89,17.84,0.78
5003,1,19,1,0.89,17.83,0.78,0.89,17.83,0.78
5004,1,17,1,0.89,17.79,0.78,0.89,17.79,0.78
5005,1,23,1,0.89,17.82,0.78,0.89,17.82,0.78
5006,1,17,1,0.89,17.79,0.78,0.89,17.79,0.78
5007,1,18,1,0.9,17.88,0.8,0.9,17.88,0.8
5008,1,17,1,0.9,17.88,0.8,0.9,17.88,0.8
5009,1,19,1,0.9,17.9,0.8,0.9,17.9,0.8
5010,1,20,1,0.9,17.91,0.8,0.9,17.91,0.8
5011,1,17,1,0.9,17.87,0.8,0.9,17.87,0.8
5012,1,17,1,0.9,17.87,0.8,0.9,17.87,0.8
5013,-1,11,0,0.89,17.79,0.78,0.89,17.79,0.78
5014,1,17,1,0.89,17.77,0.78,0.89,17.77,0.78
5015,1,17,1,0.9,17.79,0.8,0.9,17.79,0.8
5016,1,19,1,0.9,17.79,0.8,0.9,17.79,0.8
5017,1,17,1,0.9,17.75,0.8,0.9,17.75,0.8
5018,1,23,1,0.9,17.78,0.8,0.9,17.78,0.8
5019,1,17,1,0.9,17.78,0.8,0.9,17.78,0.8
5020,1,17,1,0.9,17.78,0.8,0.9,17.78,0.8
5021,1,17,1,0.9,17.78,0.8,0.9,17.78,0.8
5022,1,17,1,0.91,17.83,0.82,0.91,17.83,0.82
5023,1,23,1,0.91,17.87,0.82,0.91,17.87,0.82
5024,-1,11,0,0.9,17.75,0.8,0.9,17.75,0.8
5025,1,19,1,0.91,17.81,0.82,0.91,17.81,0.82
5026,1,21,1,0.91,17.83,0.82,0.91,17.83,0.82
5027,1,17,1,0.91,17.83,0.82,0.91,17.83,0.82
5028,1,17,1,0.91,17.83,0.82,0.91,17.83,0.82
5029,1,23,1,0.91,17.89,0.82,0.91,17.89,0.82
5030,1,19,1,0.91,17.87,0.82,0.91,17.87,0.82
5031,-1,9,0,0.9,17.79,0.8,0.9,17.79,0.8
5032,1,17,1,0.9,17.79,0.8,0.9,17.79,0.8
5033,1,19,1,0.9,17.81,0.8,0.9,17.81,0.8
5034,1,17,1,0.9,17.81,0.8,0.9,17.81,0.8
5035,1,19,1,0.9,17.81,0.8,0.9,17.81,0.8
5036,1,17,1,0.9,17.81,0.8,0.9,17.81,0.8
5037,1,21,1,0.9,17.83,0.8,0.9,17.83,0.8
5038,1,21,1,0.9,17.85,0.8,0.9,17.85,0.8
5039,-1,20,0,0.89,17.86,0.78,0.89,17.86,0.78
5040,1,19,1,0.89,17.84,0.78,0.89,17.84,0.78
5041,1,21,1,0.89,17.86,0.78,0.89,17.86,0.78
5042,1,22,1,0.89,17.91,0.78,0.89,17.91,0.78
5043,1,19,1,0.89,17.92,0.78,0.89,17.92,0.78
5044,1,17,1,0.89,17.88,0.78,0.89,17.88,0.78
5045,1,20,1,0.89,17.91,0.78,0.89,17.91,0.78
5046,1,17,1,0.89,17.89,0.78,0.89,17.89,0.78
5047,1,19,1,0.89,17.91,0.78,0.89,17.91,0.78
5048,1,17,1,0.89,17.91,0.78,0.89,17.91,0.78
5049,1,19,1,0.89,17.93,0.78,0.89,17.93,0.78
5050,1,17,1,0.89,17.93,0.78,0.89,17.93,0.78
5051,1,17,1,0.89,17.93,0.78,0.89,17.93,0.78
5052,1,19,1,0.89,17.93,0.78,0.89,17.93,0.78
5053,-1,11,0,0.88,17.85,0.76,0.88,17.85,0.76
5054,1,17,1,0.88,17.85,0.76,0.88,17.85,0.76
5055,1,17,1,0.88,17.85,0.76,0.88,17.85,0.76
5056,1,17,1,0.88,17.83,0.76,0.88,17.83,0.76
5057,1,18,1,0.88,17.78,0.76,0.88,17.78,0.76
5058,1,25,1,0.88,17.86,0.76,0.88,17.86,0.76
5059,1,19,1,0.88,17.88,0.76,0.88,17.88,0.76
5060,1,20,1,0.89,17.99,0.78,0.89,17.99,0.78
5061,1,19,1,0.9,18.1,0.8,0.9,18.1,0.8
5062,1,21,1,0.9,18.13,0.8,0.9,18.13,0.8
5063,-1,12,0,0.89,18.06,0.78,0.89,18.06,0.78
5064,1,19,1,0.89,18.08,0.78,0.89,18.08,0.78
5065,1,19,1,0.89,18.05,0.78,0.89,18.05,0.78
5066,-1,9,0,0.88,17.95,0.76,0.88,17.95,0.76
5067,1,17,1,0.88,17.91,0.76,0.88,17.91,0.76
5068,1,19,1,0.88,17.93,0.76,0.88,17.93,0.76
5069,1,27,1,0.88,18.03,0.76,0.88,18.03,0.76
5070,1,19,1,0.88,18.04,0.76,0.88,18.04,0.76
5071,-1,15,0,0.87,17.98,0.74,0.87,17.98,0.74
5072,1,19,1,0.87,17.98,0.74,0.87,17.98,0.74
5073,1,18,1,0.88,18.07,0.76,0.88,18.07,0.76
5074,1,19,1,0.88,18.09,0.76,0.88,18.09,0.76
5075,1,19,1,0.88,18.07,0.76,0.88,18.07,0.76
5076,-1,7,0,0.87,17.95,0.74,0.87,17.95,0.74
5077,1,17,1,0.87,17.95,0.74,0.87,17.95,0.74
5078,1,19,1,0.87,17.93,0.74,0.87,17.93,0.74
5079,1,19,1,0.88,18.02,0.76,0.88,18.02,0.76
5080,1,19,1,0.88,18.0,0.76,0.88,18.0,0.76
5081,1,19,1,0.88,18.01,0.76,0.88,18.01,0.76
5082,1,19,1,0.89,18.04,0.78,0.89,18.04,0.78
5083,1,21,1,0.89,18.07,0.78,0.89,18.07,0.78
5084,1,23,1,0.89,18.11,0.78,0.89,18.11,0.78
5085,1,21,1,0.89,18.13,0.78,0.89,18.13,0.78
5086,1,17,1,0.89,18.11,0.78,0.89,18.11,0.78
5087,1,19,1,0.89,18.13,0.78,0.89,18.13,0.78
5088,1,22,1,0.89,18.17,0.78,0.89,18.17,0.78
5089,1,19,1,0.89,18.15,0.78,0.89,18.15,0.78
5090,1,21,1,0.9,18.27,0.8,0.9,18.27,0.8
5091,1,18,1,0.9,18.24,0.8,0.9,18.24,0.8
5092,1,20,1,0.9,18.27,0.8,0.9,18.27,0.8
5093,1,21,1,0.9,18.3,0.8,0.9,18.3,0.8
5094,-1,10,0,0.89,18.21,0.78,0.89,18.21,0.78
5095,-1,13,0,0.89,18.23,0.78,0.89,18.23,0.78
5096,1,23,1,0.89,18.27,0.78,0.89,18.27,0.78
5097,1,17,1,0.89,18.21,0.78,0.89,18.21,0.78
5098,1,17,1,0.89,18.19,0.78,0.89,18.19,0.78
5099,1,17,1,0.89,18.19,0.78,0.89,18.19,0.78
5100,1,17,1,0.89,18.17,0.78,0.89,18.17,0.78
5101,1,21,1,0.89,18.19,0.78,0.89,18.19,0.78
5102,1,17,1,0.89,18.17,0.78,0.89,18.17,0.78
5103,1,19,1,0.89,18.17,0.78,0.89,18.17,0.78
5104,1,21,1,0.89,18.21,0.78,0.89,18.21,0.78
5105,1,21,1,0.89,18.19,0.78,0.89,18.19,0.78
5106,1,23,1,0.89,18.25,0.78,0.89,18.25,0.78
5107,1,17,1,0.89,18.24,0.78,0.89,18.24,0.78
5108,1,21,1,0.89,18.28,0.78,0.89,18.28,0.78
5109,1,19,1,0.89,18.28,0.78,0.89,18.28,0.78
5110,1,20,1,0.89,18.28,0.78,0.89,18.28,0.78
5111,1,19,1,0.89,18.3,0.78,0.89,18.3,0.78
5112,1,21,1,0.89,18.34,0.78,0.89,18.34,0.78
5113,1,17,1,0.9,18.4,0.8,0.9,18.4,0.8
5114,1,19,1,0.9,18.42,0.8,0.9,18.42,0.8
5115,-1,10,0,0.89,18.35,0.78,0.89,18.35,0.78
5116,1,17,1,0.89,18.33,0.78,0.89,18.33,0.78
5117,1,19,1,0.89,18.35,0.78,0.89,18.35,0.78
5118,-1,9,0,0.88,18.21,0.76,0.88,18.21,0.76
5119,1,17,1,0.88,18.21,0.76,0.88,18.21,0.76
5120,1,17,1,0.88,18.21,0.76,0.88,18.21,0.76
5121,-1,13,0,0.87,18.17,0.74,0.87,18.17,0.74
5122,1,19,1,0.87,18.19,0.74,0.87,18.19,0.74
5123,1,17,1,0.87,18.13,0.74,0.87,18.13,0.74
5124,1,17,1,0.88,18.19,0.76,0.88,18.19,0.76
5125,1,19,1,0.88,18.19,0.76,0.88,18.19,0.76
5126,-1,18,0,0.87,18.16,0.74,0.87,18.16,0.74
5127,1,17,1,0.87,18.16,0.74,0.87,18.16,0.74
5128,1,20,1,0.87,18.19,0.74,0.87,18.19,0.74
5129,1,17,1,0.87,18.13,0.74,0.87,18.13,0.74
5130,1,19,1,0.87,18.13,0.74,0.87,18.13,0.74
5131,1,19,1,0.88,18.23,0.76,0.88,18.23,0.76
5132,1,19,1,0.88,18.25,0.76,0.88,18.25,0.76
5133,1,17,1,0.88,18.23,0.76,0.88,18.23,0.76
5134,1,19,1,0.88,18.25,0.76,0.88,18.25,0.76
5135,-1,11,0,0.87,18.17,0.74,0.87,18.17,0.74
5136,1,23,1,0.87,18.23,0.74,0.87,18.23,0.74
5137,1,21,1,0.87,18.23,0.74,0.87,18.23,0.74
5138,1,18,1,0.87,18.2,0.74,0.87,18.2,0.74
5139,1,17,1,0.88,18.17,0.76,0.88,18.17,0.76
5140,1,17,1,0.88,18.15,0.76,0.88,18.15,0.76
5141,1,21,1,0.88,18.15,0.76,0.88,18.15,0.76
5142,1,21,1,0.88,18.14,0.76,0.88,18.14,0.76
5143,-1,12,0,0.87,18.07,0.74,0.87,18.07,0.74
5144,1,17,1,0.87,18.07,0.74,0.87,18.07,0.74
5145,-1,11,0,0.86,17.98,0.72,0.86,17.98,0.72
5146,1,17,1,0.86,17.98,0.72,0.86,17.98,0.72
5147,1,19,1,0.86,17.98,0.72,0.86,17.98,0.72
5148,1,17,1,0.86,17.98,0.72,0.86,17.98,0.72
5149,-1,18,0,0.85,17.97,0.7,0.85,17.97,0.7
5150,1,21,1,0.85,18.01,0.7,0.85,18.01,0.7
5151,1,19,1,0.85,18.03,0.7,0.85,18.03,0.7
5152,-1,7,0,0.84,17.91,0.68,0.84,17.91,0.68
5153,1,19,1,0.85,17.99,0.7,0.85,17.99,0.7
5154,1,19,1,0.85,18.01,0.7,0.85,18.01,0.7
5155,1,17,1,0.85,18.01,0.7,0.85,18.01,0.7
5156,1,17,1,0.85,18.01,0.7,0.85,18.01,0.7
5157,1,17,1,0.85,18.0,0.7,0.85,18.0,0.7
5158,1,17,1,0.85,17.92,0.7,0.85,17.92,0.7
5159,1,17,1,0.85,17.9,0.7,0.85,17.9,0.7
5160,-1,18,0,0.84,17.88,0.68,0.84,17.88,0.68
5161,1,18,1,0.84,17.87,0.68,0.84,17.87,0.68
5162,1,21,1,0.84,17.87,0.68,0.84,17.87,0.68
5163,1,23,1,0.85,17.98,0.7,0.85,17.98,0.7
5164,1,19,1,0.85,17.98,0.7,0.85,17.98,0.7
5165,1,23,1,0.85,18.02,0.7,0.85,18.02,0.7
5166,1,19,1,0.86,18.12,0.72,0.86,18.12,0.72
5167,1,17,1,0.86,18.12,0.72,0.86,18.12,0.72
5168,-1,10,0,0.85,18.03,0.7,0.85,18.03,0.7
5169,1,22,1,0.85,17.98,0.7,0.85,17.98,0.7
5170,1,19,1,0.85,17.98,0.7,0.85,17.98,0.7
5171,1,17,1,0.86,18.0,0.72,0.86,18.0,0.72
5172,1,19,1,0.86,18.0,0.72,0.86,18.0,0.72
5173,1,19,1,0.86,18.01,0.72,0.86,18.01,0.72
5174,1,17,1,0.86,17.99,0.72,0.86,17.99,0.72
5175,-1,7,0,0.85,17.87,0.7,0.85,17.87,0.7
5176,1,17,1,0.86,17.97,0.72,0.86,17.97,0.72
5177,1,18,1,0.86,17.98,0.72,0.86,17.98,0.72
5178,1,21,1,0.86,18.0,0.72,0.86,18.0,0.72
5179,1,20,1,0.86,18.01,0.72,0.86,18.01,0.72
5180,-1,10,0,0.85,17.92,0.7,0.85,17.92,0.7
5181,1,18,1,0.85,17.91,0.7,0.85,17.91,0.7
5182,1,17,1,0.85,17.89,0.7,0.85,17.89,0.7
5183,1,21,1,0.85,17.89,0.7,0.85,17.89,0.7
5184,1,21,1,0.85,17.87,0.7,0.85,17.87,0.7
5185,1,21,1,0.85,17.87,0.7,0.85,17.87,0.7
5186,1,19,1,0.85,17.89,0.7,0.85,17.89,0.7
5187,1,17,1,0.85,17.87,0.7,0.85,17.87,0.7
5188,1,17,1,0.85,17.82,0.7,0.85,17.82,0.7
5189,1,17,1,0.85,17.8,0.7,0.85,17.8,0.7
5190,1,19,1,0.85,17.78,0.7,0.85,17.78,0.7
5191,-1,7,0,0.84,17.67,0.68,0.84,17.67,0.68
5192,1,19,1,0.84,17.66,0.68,0.84,17.66,0.68
5193,1,18,1,0.84,17.63,0.68,0.84,17.63,0.68
5194,1,22,1,0.85,17.75,0.7,0.85,17.75,0.7
5195,1,17,1,0.86,17.79,0.72,0.86,17.79,0.72
5196,1,23,1,0.86,17.79,0.72,0.86,17.79,0.72
5197,1,19,1,0.86,17.81,0.72,0.86,17.81,0.72
5198,1,19,1,0.86,17.83,0.72,0.86,17.83,0.72
5199,1,19,1,0.86,17.85,0.72,0.86,17.85,0.72
5200,1,17,1,0.86,17.85,0.72,0.86,17.85,0.72
5201,1,18,1,0.86,17.82,0.72,0.86,17.82,0.72
5202,1,19,1,0.86,17.84,0.72,0.86,17.84,0.72
5203,1,19,1,0.86,17.84,0.72,0.86,17.84,0.72
5204,1,19,1,0.86,17.82,0.72,0.86,17.82,0.72
5205,1,17,1,0.86,17.78,0.72,0.86,17.78,0.72
5206,1,21,1,0.86,17.76,0.72,0.86,17.76,0.72
5207,1,17,1,0.86,17.76,0.72,0.86,17.76,0.72
5208,1,19,1,0.86,17.74,0.72,0.86,17.74,0.72
5209,1,21,1,0.86,17.76,0.72,0.86,17.76,0.72
5210,1,25,1,0.86,17.81,0.72,0.86,17.81,0.72
5211,1,17,1,0.86,17.79,0.72,0.86,17.79,0.72
5212,1,17,1,0.86,17.75,0.72,0.86,17.75,0.72
5213,1,19,1,0.86,17.77,0.72,0.86,17.77,0.72
5214,1,17,1,0.86,17.75,0.72,0.86,17.75,0.72
5215,1,17,1,0.87,17.82,0.74,0.87,17.82,0.74
5216,-1,4,0,0.86,17.69,0.72,0.86,17.69,0.72
5217,1,23,1,0.86,17.73,0.72,0.86,17.73,0.72
5218,1,21,1,0.87,17.85,0.74,0.87,17.85,0.74
5219,1,19,1,0.87,17.87,0.74,0.87,17.87,0.74
5220,1,25,1,0.87,17.95,0.74,0.87,17.95,0.74
5221,1,17,1,0.88,17.99,0.76,0.88,17.99,0.76
5222,1,17,1,0.88,17.97,0.76,0.88,17.97,0.76
5223,1,23,1,0.88,18.03,0.76,0.88,18.03,0.76
5224,1,22,1,0.88,18.08,0.76,0.88,18.08,0.76
5225,1,17,1,0.88,18.06,0.76,0.88,18.06,0.76
5226,1,17,1,0.89,18.05,0.78,0.89,18.05,0.78
5227,1,23,1,0.89,18.11,0.78,0.89,18.11,0.78
5228,-1,7,0,0.88,17.98,0.76,0.88,17.98,0.76
5229,1,17,1,0.88,17.98,0.76,0.88,17.98,0.76
5230,1,17,1,0.88,17.96,0.76,0.88,17.96,0.76
5231,1,20,1,0.88,17.97,0.76,0.88,17.97,0.76
5232,1,22,1,0.88,18.0,0.76,0.88,18.0,0.76
5233,1,21,1,0.88,18.04,0.76,0.88,18.04,0.76
5234,1,19,1,0.88,18.04,0.76,0.88,18.04,0.76
5235,1,17,1,0.89,18.1,0.78,0.89,18.1,0.78
5236,1,19,1,0.89,18.06,0.78,0.89,18.06,0.78
5237,1,19,1,0.89,18.04,0.78,0.89,18.04,0.78
5238,1,17,1,0.89,18.03,0.78,0.89,18.03,0.78
5239,-1,7,0,0.88,17.93,0.76,0.88,17.93,0.76
5240,1,21,1,0.88,17.97,0.76,0.88,17.97,0.76
5241,1,17,1,0.88,17.93,0.76,0.88,17.93,0.76
5242,1,21,1,0.88,17.93,0.76,0.88,17.93,0.76
5243,1,21,1,0.89,18.02,0.78,0.89,18.02,0.78
5244,1,19,1,0.89,18.04,0.78,0.89,18.04,0.78
5245,-1,20,0,0.89,18.13,0.78,0.89,18.13,0.78
5246,1,19,1,0.89,18.15,0.78,0.89,18.15,0.78
5247,1,17,1,0.89,18.13,0.78,0.89,18.13,0.78
5248,1,17,1,0.89,18.13,0.78,0.89,18.13,0.78
5249,1,17,1,0.9,18.12,0.8,0.9,18.12,0.8
5250,1,18,1,0.9,18.09,0.8,0.9,18.09,0.8
5251,1,17,1,0.9,18.07,0.8,0.9,18.07,0.8
5252,1,17,1,0.91,18.17,0.82,0.91,18.17,0.82
5253,1,19,1,0.91,18.17,0.82,0.91,18.17,0.82
5254,1,19,1,0.91,18.17,0.82,0.91,18.17,0.82
5255,1,24,1,0.91,18.24,0.82,0.91,18.24,0.82
5256,1,17,1,0.91,18.24,0.82,0.91,18.24,0.82
5257,1,22,1,0.91,18.29,0.82,0.91,18.29,0.82
5258,-1,9,0,0.9,18.21,0.8,0.9,18.21,0.8
5259,1,21,1,0.9,18.25,0.8,0.9,18.25,0.8
5260,-1,18,0,0.9,18.25,0.8,0.9,18.25,0.8
5261,1,19,1,0.9,18.26,0.8,0.9,18.26,0.8
5262,1,19,1,0.9,18.24,0.8,0.9,18.24,0.8
5263,1,19,1,0.9,18.2,0.8,0.9,18.2,0.8
5264,1,20,1,0.9,18.21,0.8,0.9,18.21,0.8
5265,1,17,1,0.9,18.15,0.8,0.9,18.15,0.8
5266,1,17,1,0.9,18.13,0.8,0.9,18.13,0.8
5267,1,25,1,0.9,18.21,0.8,0.9,18.21,0.8
5268,1,17,1,0.91,18.28,0.82,0.91,18.28,0.82
5269,1,17,1,0.91,18.23,0.82,0.91,18.23,0.82
5270,1,20,1,0.91,18.24,0.82,0.91,18.24,0.82
5271,1,20,1,0.91,18.27,0.82,0.91,18.27,0.82
5272,1,19,1,0.91,18.27,0.82,0.91,18.27,0.82
5273,1,17,1,0.91,18.25,0.82,0.91,18.25,0.82
5274,1,21,1,0.91,18.29,0.82,0.91,18.29,0.82
5275,-1,7,0,0.91,18.29,0.82,0.91,18.29,0.82
5276,1,21,1,0.91,18.33,0.82,0.91,18.33,0.82
5277,1,21,1,0.91,18.36,0.82,0.91,18.36,0.82
5278,1,21,1,0.91,18.36,0.82,0.91,18.36,0.82
5279,-1,20,0,0.9,18.36,0.8,0.9,18.36,0.8
5280,1,19,1,0.91,18.45,0.82,0.91,18.45,0.82
5281,1,19,1,0.91,18.46,0.82,0.91,18.46,0.82
5282,1,17,1,0.91,18.46,0.82,0.91,18.46,0.82
5283,1,17,1,0.91,18.42,0.82,0.91,18.42,0.82
5284,1,17,1,0.91,18.38,0.82,0.91,18.38,0.82
5285,1,17,1,0.91,18.34,0.82,0.91,18.34,0.82
5286,1,18,1,0.91,18.33,0.82,0.91,18.33,0.82
5287,1,17,1,0.91,18.33,0.82,0.91,18.33,0.82
5288,1,17,1,0.91,18.33,0.82,0.91,18.33,0.82
5289,1,17,1,0.91,18.33,0.82,0.91,18.33,0.82
5290,1,20,1,0.91,18.34,0.82,0.91,18.34,0.82
5291,1,19,1,0.92,18.46,0.84,0.92,18.46,0.84
5292,1,17,1,0.92,18.44,0.84,0.92,18.44,0.84
5293,1,22,1,0.92,18.48,0.84,0.92,18.48,0.84
5294,1,17,1,0.92,18.43,0.84,0.92,18.43,0.84
5295,1,19,1,0.92,18.45,0.84,0.92,18.45,0.84
5296,1,17,1,0.92,18.39,0.84,0.92,18.39,0.84
5297,1,19,1,0.92,18.39,0.84,0.92,18.39,0.84
5298,-1,16,0,0.91,18.36,0.82,0.91,18.36,0.82
5299,1,24,1,0.91,18.41,0.82,0.91,18.41,0.82
5300,1,19,1,0.91,18.43,0.82,0.91,18.43,0.82
5301,1,23,1,0.91,18.48,0.82,0.91,18.48,0.82
5302,1,21,1,0.91,18.5,0.82,0.91,18.5,0.82
5303,1,17,1,0.91,18.48,0.82,0.91,18.48,0.82
5304,1,17,1,0.91,18.46,0.82,0.91,18.46,0.82
5305,1,17,1,0.91,18.46,0.82,0.91,18.46,0.82
5306,1,17,1,0.91,18.42,0.82,0.91,18.42,0.82
5307,1,19,1,0.91,18.44,0.82,0.91,18.44,0.82
5308,1,21,1,0.91,18.46,0.82,0.91,18.46,0.82
5309,1,17,1,0.91,18.42,0.82,0.91,18.42,0.82
5310,-1,9,0,0.9,18.26,0.8,0.9,18.26,0.8
5311,1,17,1,0.9,18.26,0.8,0.9,18.26,0.8
5312,1,17,1,0.9,18.26,0.8,0.9,18.26,0.8
5313,1,17,1,0.9,18.24,0.8,0.9,18.24,0.8
5314,1,17,1,0.9,18.24,0.8,0.9,18.24,0.8
5315,1,17,1,0.9,18.24,0.8,0.9,18.24,0.8
5316,1,19,1,0.91,18.39,0.82,0.91,18.39,0.82
5317,1,20,1,0.91,18.36,0.82,0.91,18.36,0.82
5318,1,19,1,0.91,18.34,0.82,0.91,18.34,0.82
5319,1,17,1,0.91,18.32,0.82,0.91,18.32,0.82
5320,1,17,1,0.91,18.24,0.82,0.91,18.24,0.82
5321,1,19,1,0.91,18.26,0.82,0.91,18.26,0.82
5322,1,17,1,0.91,18.26,0.82,0.91,18.26,0.82
5323,1,19,1,0.91,18.22,0.82,0.91,18.22,0.82
5324,1,19,1,0.91,18.19,0.82,0.91,18.19,0.82
5325,1,17,1,0.91,18.19,0.82,0.91,18.19,0.82
5326,1,19,1,0.91,18.21,0.82,0.91,18.21,0.82
5327,1,18,1,0.91,18.16,0.82,0.91,18.16,0.82
5328,1,19,1,0.92,18.28,0.84,0.92,18.28,0.84
5329,1,21,1,0.92,18.32,0.84,0.92,18.32,0.84
5330,-1,16,0,0.91,18.31,0.82,0.91,18.31,0.82
5331,1,17,1,0.91,18.28,0.82,0.91,18.28,0.82
5332,1,19,1,0.91,18.25,0.82,0.91,18.25,0.82
5333,1,17,1,0.91,18.21,0.82,0.91,18.21,0.82
5334,1,17,1,0.91,18.19,0.82,0.91,18.19,0.82
5335,1,23,1,0.91,18.25,0.82,0.91,18.25,0.82
5336,1,25,1,0.91,18.31,0.82,0.91,18.31,0.82
5337,1,17,1,0.91,18.29,0.82,0.91,18.29,0.82
5338,1,21,1,0.91,18.33,0.82,0.91,18.33,0.82
5339,-1,9,0,0.91,18.35,0.82,0.91,18.35,0.82
5340,-1,12,0,0.9,18.26,0.8,0.9,18.26,0.8
5341,1,18,1,0.9,18.27,0.8,0.9,18.27,0.8
5342,1,17,1,0.9,18.23,0.8,0.9,18.23,0.8
5343,1,17,1,0.9,18.19,0.8,0.9,18.19,0.8
5344,1,21,1,0.9,18.21,0.8,0.9,18.21,0.8
5345,1,19,1,0.91,18.2,0.82,0.91,18.2,0.82
5346,1,19,1,0.91,18.2,0.82,0.91,18.2,0.82
5347,1,17,1,0.91,18.2,0.82,0.91,18.2,0.82
5348,1,17,1,0.91,18.2,0.82,0.91,18.2,0.82
5349,1,17,1,0.91,18.2,0.82,0.91,18.2,0.82
5350,1,19,1,0.91,18.21,0.82,0.91,18.21,0.82
5351,1,19,1,0.91,18.23,0.82,0.91,18.23,0.82
5352,-1,16,0,0.9,18.22,0.8,0.9,18.22,0.8
5353,1,17,1,0.9,18.2,0.8,0.9,18.2,0.8
5354,1,19,1,0.9,18.2,0.8,0.9,18.2,0.8
5355,1,17,1,0.9,18.13,0.8,0.9,18.13,0.8
5356,1,18,1,0.9,18.14,0.8,0.9,18.14,0.8
5357,1,19,1,0.9,18.11,0.8,0.9,18.11,0.8
5358,1,21,1,0.91,18.23,0.82,0.91,18.23,0.82
5359,1,27,1,0.91,18.29,0.82,0.91,18.29,0.82
5360,1,19,1,0.92,18.3,0.84,0.92,18.3,0.84
5361,1,19,1,0.92,18.3,0.84,0.92,18.3,0.84
5362,1,19,1,0.92,18.3,0.84,0.92,18.3,0.84
5363,1,19,1,0.92,18.3,0.84,0.92,18.3,0.84
5364,1,27,1,0.92,18.37,0.84,0.92,18.37,0.84
5365,1,21,1,0.92,18.41,0.84,0.92,18.41,0.84
5366,1,17,1,0.92,18.41,0.84,0.92,18.41,0.84
5367,1,19,1,0.92,18.35,0.84,0.92,18.35,0.84
5368,1,23,1,0.92,18.41,0.84,0.92,18.41,0.84
5369,1,19,1,0.92,18.43,0.84,0.92,18.43,0.84
5370,1,17,1,0.92,18.4,0.84,0.92,18.4,0.84
5371,1,21,1,0.92,18.41,0.84,0.92,18.41,0.84
5372,1,21,1,0.92,18.43,0.84,0.92,18.43,0.84
