,Q_Rewards1,Q_noSteps1,Q_Accuracy1,Moving_Average_Accuracy1,Moving_Average_Step1,Moving_Average_Reward1,Overall_Accuracy,Overall_Steps,Overall_Reward
2417,-1,46630,0,0.0,22365.34,-0.88,0.0,22365.34,-0.88
2418,-1,22816,0,0.0,22554.15,-0.88,0.0,22554.15,-0.88
2419,-1,44518,0,0.0,22910.08,-0.88,0.0,22910.08,-0.88
2420,-1,14328,0,0.0,22580.99,-0.88,0.0,22580.99,-0.88
2421,-1,2889,0,0.0,22109.88,-0.89,0.0,22109.88,-0.89
2422,-1,22472,0,0.0,21834.6,-0.9,0.0,21834.6,-0.9
2423,-1,32898,0,0.0,21663.58,-0.91,0.0,21663.58,-0.91
2424,-1,18483,0,0.0,21348.41,-0.92,0.0,21348.41,-0.92
2425,-1,21983,0,0.0,21483.38,-0.92,0.0,21483.38,-0.92
2426,0,50000,0,0.0,21596.89,-0.91,0.0,21596.89,-0.91
2427,-1,14507,0,0.0,21668.39,-0.91,0.0,21668.39,-0.91
2428,-1,22426,0,0.0,21555.13,-0.91,0.0,21555.13,-0.91
2429,-1,12275,0,0.0,21495.65,-0.91,0.0,21495.65,-0.91
2430,-1,39663,0,0.0,21624.55,-0.91,0.0,21624.55,-0.91
2431,-1,4898,0,0.0,21555.68,-0.91,0.0,21555.68,-0.91
2432,-1,16824,0,0.0,21719.48,-0.91,0.0,21719.48,-0.91
2433,-1,14929,0,0.0,21824.52,-0.91,0.0,21824.52,-0.91
2434,-1,37258,0,0.0,22009.99,-0.91,0.0,22009.99,-0.91
2435,-1,23453,0,0.0,22219.07,-0.91,0.0,22219.07,-0.91
2436,-1,4493,0,0.0,21764.0,-0.92,0.0,21764.0,-0.92
2437,-1,42512,0,0.0,22072.11,-0.92,0.0,22072.11,-0.92
2438,-1,16433,0,0.0,21946.04,-0.92,0.0,21946.04,-0.92
2439,-1,45630,0,0.0,22140.28,-0.92,0.0,22140.28,-0.92
2440,0,50000,0,0.0,22140.28,-0.92,0.0,22140.28,-0.92
2441,-1,31343,0,0.0,22120.09,-0.92,0.0,22120.09,-0.92
2442,-1,36613,0,0.0,22459.1,-0.92,0.0,22459.1,-0.92
2443,-1,25429,0,0.0,22649.75,-0.92,0.0,22649.75,-0.92
2444,-1,39012,0,0.0,22628.92,-0.92,0.0,22628.92,-0.92
2445,-1,25912,0,0.0,22548.99,-0.92,0.0,22548.99,-0.92
2446,-1,20763,0,0.0,22684.03,-0.92,0.0,22684.03,-0.92
2447,-1,45185,0,0.0,22934.73,-0.92,0.0,22934.73,-0.92
2448,-1,37944,0,0.0,23170.41,-0.92,0.0,23170.41,-0.92
2449,-1,19713,0,0.0,23117.28,-0.92,0.0,23117.28,-0.92
2450,0,50000,0,0.0,23470.74,-0.91,0.0,23470.74,-0.91
2451,-1,30548,0,0.0,23276.22,-0.92,0.0,23276.22,-0.92
2452,-1,13801,0,0.0,23316.42,-0.92,0.0,23316.42,-0.92
2453,-1,9538,0,0.0,23198.15,-0.92,0.0,23198.15,-0.92
2454,-1,17227,0,0.0,23133.16,-0.92,0.0,23133.16,-0.92
2455,-1,44243,0,0.0,23524.46,-0.92,0.0,23524.46,-0.92
2456,-1,38304,0,0.0,23849.99,-0.92,0.0,23849.99,-0.92
2457,-1,17890,0,0.0,23528.89,-0.93,0.0,23528.89,-0.93
2458,-1,11697,0,0.0,23473.06,-0.93,0.0,23473.06,-0.93
2459,-1,4399,0,0.0,23186.78,-0.93,0.0,23186.78,-0.93
2460,0,50000,0,0.0,23626.09,-0.92,0.0,23626.09,-0.92
2461,-1,33017,0,0.0,23894.35,-0.92,0.0,23894.35,-0.92
2462,-1,25866,0,0.0,23887.73,-0.92,0.0,23887.73,-0.92
2463,-1,11962,0,0.0,23644.07,-0.92,0.0,23644.07,-0.92
2464,0,50000,0,0.0,23960.0,-0.91,0.0,23960.0,-0.91
2465,-1,27732,0,0.0,24190.44,-0.91,0.0,24190.44,-0.91
2466,-1,7583,0,0.0,24105.18,-0.91,0.0,24105.18,-0.91
2467,-1,25851,0,0.0,24228.42,-0.91,0.0,24228.42,-0.91
2468,-1,15942,0,0.0,24242.23,-0.91,0.0,24242.23,-0.91
2469,-1,15754,0,0.0,23899.77,-0.92,0.0,23899.77,-0.92
2470,-1,3930,0,0.0,23839.54,-0.92,0.0,23839.54,-0.92
2471,-1,944,0,0.0,23804.98,-0.92,0.0,23804.98,-0.92
2472,0,50000,0,0.0,23966.24,-0.91,0.0,23966.24,-0.91
2473,-1,28853,0,0.0,24118.67,-0.91,0.0,24118.67,-0.91
2474,-1,11451,0,0.0,24198.09,-0.91,0.0,24198.09,-0.91
2475,-1,25295,0,0.0,24261.45,-0.91,0.0,24261.45,-0.91
2476,-1,12058,0,0.0,24132.11,-0.91,0.0,24132.11,-0.91
2477,-1,26506,0,0.0,24259.05,-0.91,0.0,24259.05,-0.91
2478,-1,8319,0,0.0,23890.52,-0.91,0.0,23890.52,-0.91
2479,-1,37069,0,0.0,23988.43,-0.91,0.0,23988.43,-0.91
2480,-1,21575,0,0.0,24142.03,-0.91,0.0,24142.03,-0.91
2481,-1,3084,0,0.0,24050.1,-0.91,0.0,24050.1,-0.91
2482,-1,17200,0,0.0,23912.5,-0.91,0.0,23912.5,-0.91
2483,-1,12305,0,0.0,23954.55,-0.91,0.0,23954.55,-0.91
2484,0,50000,0,0.0,24309.4,-0.9,0.0,24309.4,-0.9
2485,-1,13464,0,0.0,23972.85,-0.9,0.0,23972.85,-0.9
2486,-1,9682,0,0.0,23569.67,-0.91,0.0,23569.67,-0.91
2487,-1,8237,0,0.0,23511.08,-0.91,0.0,23511.08,-0.91
2488,-1,9785,0,0.0,23108.93,-0.92,0.0,23108.93,-0.92
2489,-1,7804,0,0.0,22974.77,-0.92,0.0,22974.77,-0.92
2490,-1,9188,0,0.0,22911.96,-0.92,0.0,22911.96,-0.92
2491,0,50000,0,0.0,23183.4,-0.91,0.0,23183.4,-0.91
2492,-1,24331,0,0.0,23186.8,-0.91,0.0,23186.8,-0.91
2493,-1,39262,0,0.0,23434.45,-0.91,0.0,23434.45,-0.91
2494,0,50000,0,0.0,23654.07,-0.9,0.0,23654.07,-0.9
2495,-1,3221,0,0.0,23458.68,-0.9,0.0,23458.68,-0.9
2496,-1,8957,0,0.0,23354.32,-0.9,0.0,23354.32,-0.9
2497,-1,12542,0,0.0,23178.78,-0.9,0.0,23178.78,-0.9
2498,-1,19037,0,0.0,23227.9,-0.9,0.0,23227.9,-0.9
2499,-1,36004,0,0.0,23566.94,-0.9,0.0,23566.94,-0.9
2500,-1,10806,0,0.0,23347.34,-0.9,0.0,23347.34,-0.9
2501,-1,28190,0,0.0,23226.18,-0.9,0.0,23226.18,-0.9
2502,-1,16288,0,0.0,23262.44,-0.9,0.0,23262.44,-0.9
2503,-1,8478,0,0.0,23206.25,-0.9,0.0,23206.25,-0.9
2504,-1,29642,0,0.0,23300.85,-0.9,0.0,23300.85,-0.9
2505,-1,2573,0,0.0,23209.24,-0.9,0.0,23209.24,-0.9
2506,-1,32441,0,0.0,23209.28,-0.9,0.0,23209.28,-0.9
2507,-1,35724,0,0.0,23515.24,-0.9,0.0,23515.24,-0.9
2508,-1,40106,0,0.0,23851.11,-0.9,0.0,23851.11,-0.9
2509,-1,23933,0,0.0,23590.44,-0.91,0.0,23590.44,-0.91
2510,0,50000,0,0.0,23711.15,-0.9,0.0,23711.15,-0.9
2511,-1,4853,0,0.0,23693.65,-0.9,0.0,23693.65,-0.9
2512,-1,29615,0,0.0,23887.39,-0.9,0.0,23887.39,-0.9
2513,-1,5545,0,0.0,23850.76,-0.9,0.0,23850.76,-0.9
2514,-1,31353,0,0.0,23996.9,-0.9,0.0,23996.9,-0.9
2515,-1,13503,0,0.0,24014.68,-0.9,0.0,24014.68,-0.9
2516,-1,43851,0,0.0,24225.9,-0.9,0.0,24225.9,-0.9
2517,-1,13587,0,0.0,23895.47,-0.9,0.0,23895.47,-0.9
2518,-1,26660,0,0.0,23933.91,-0.9,0.0,23933.91,-0.9
2519,-1,43425,0,0.0,23922.98,-0.9,0.0,23922.98,-0.9
2520,-1,14671,0,0.0,23926.41,-0.9,0.0,23926.41,-0.9
2521,-1,5689,0,0.0,23954.41,-0.9,0.0,23954.41,-0.9
2522,-1,12427,0,0.0,23853.96,-0.9,0.0,23853.96,-0.9
2523,-1,6534,0,0.0,23590.32,-0.9,0.0,23590.32,-0.9
2524,-1,10140,0,0.0,23506.89,-0.9,0.0,23506.89,-0.9
2525,-1,44622,0,0.0,23733.28,-0.9,0.0,23733.28,-0.9
2526,-1,28737,0,0.0,23520.65,-0.91,0.0,23520.65,-0.91
2527,-1,45144,0,0.0,23827.02,-0.91,0.0,23827.02,-0.91
2528,-1,43550,0,0.0,24038.26,-0.91,0.0,24038.26,-0.91
2529,-1,10840,0,0.0,24023.91,-0.91,0.0,24023.91,-0.91
2530,-1,20272,0,0.0,23830.0,-0.91,0.0,23830.0,-0.91
2531,-1,10405,0,0.0,23885.07,-0.91,0.0,23885.07,-0.91
2532,-1,19670,0,0.0,23913.53,-0.91,0.0,23913.53,-0.91
2533,-1,12173,0,0.0,23885.97,-0.91,0.0,23885.97,-0.91
2534,-1,44191,0,0.0,23955.3,-0.91,0.0,23955.3,-0.91
2535,-1,18621,0,0.0,23906.98,-0.91,0.0,23906.98,-0.91
2536,-1,17866,0,0.0,24040.71,-0.91,0.0,24040.71,-0.91
2537,-1,40213,0,0.0,24017.72,-0.91,0.0,24017.72,-0.91
2538,-1,9120,0,0.0,23944.59,-0.91,0.0,23944.59,-0.91
2539,0,50000,0,0.0,23988.29,-0.9,0.0,23988.29,-0.9
2540,-1,43314,0,0.0,23921.43,-0.91,0.0,23921.43,-0.91
2541,-1,13272,0,0.0,23740.72,-0.91,0.0,23740.72,-0.91
2542,-1,15871,0,0.0,23533.3,-0.91,0.0,23533.3,-0.91
2543,0,50000,0,0.0,23779.01,-0.9,0.0,23779.01,-0.9
2544,-1,33101,0,0.0,23719.9,-0.9,0.0,23719.9,-0.9
2545,-1,7816,0,0.0,23538.94,-0.9,0.0,23538.94,-0.9
2546,-1,25656,0,0.0,23587.87,-0.9,0.0,23587.87,-0.9
2547,0,50000,0,0.0,23636.02,-0.89,0.0,23636.02,-0.89
2548,0,50000,0,0.0,23756.58,-0.88,0.0,23756.58,-0.88
2549,-1,4063,0,0.0,23600.08,-0.88,0.0,23600.08,-0.88
2550,-1,13962,0,0.0,23239.7,-0.89,0.0,23239.7,-0.89
2551,0,50000,0,0.0,23434.22,-0.88,0.0,23434.22,-0.88
2552,-1,31527,0,0.0,23611.48,-0.88,0.0,23611.48,-0.88
2553,-1,17735,0,0.0,23693.45,-0.88,0.0,23693.45,-0.88
2554,-1,16101,0,0.0,23682.19,-0.88,0.0,23682.19,-0.88
2555,-1,10041,0,0.0,23340.17,-0.88,0.0,23340.17,-0.88
2556,-1,584,0,0.0,22962.97,-0.88,0.0,22962.97,-0.88
2557,-1,2609,0,0.0,22810.16,-0.88,0.0,22810.16,-0.88
2558,-1,37257,0,0.0,23065.76,-0.88,0.0,23065.76,-0.88
2559,-1,15641,0,0.0,23178.18,-0.88,0.0,23178.18,-0.88
2560,-1,19287,0,0.0,22871.05,-0.89,0.0,22871.05,-0.89
2561,-1,13250,0,0.0,22673.38,-0.89,0.0,22673.38,-0.89
2562,0,50000,0,0.0,22914.72,-0.88,0.0,22914.72,-0.88
2563,-1,22801,0,0.0,23023.11,-0.88,0.0,23023.11,-0.88
2564,-1,5890,0,0.0,22582.01,-0.89,0.0,22582.01,-0.89
2565,-1,6885,0,0.0,22373.54,-0.89,0.0,22373.54,-0.89
2566,-1,22603,0,0.0,22523.74,-0.89,0.0,22523.74,-0.89
2567,-1,19437,0,0.0,22459.6,-0.89,0.0,22459.6,-0.89
2568,-1,13957,0,0.0,22439.75,-0.89,0.0,22439.75,-0.89
2569,0,50000,0,0.0,22782.21,-0.88,0.0,22782.21,-0.88
2570,-1,13416,0,0.0,22877.07,-0.88,0.0,22877.07,-0.88
2571,-1,23151,0,0.0,23099.14,-0.88,0.0,23099.14,-0.88
2572,-1,10299,0,0.0,22702.13,-0.89,0.0,22702.13,-0.89
2573,-1,8599,0,0.0,22499.59,-0.89,0.0,22499.59,-0.89
2574,-1,26271,0,0.0,22647.79,-0.89,0.0,22647.79,-0.89
2575,-1,14019,0,0.0,22535.03,-0.89,0.0,22535.03,-0.89
2576,-1,20517,0,0.0,22619.62,-0.89,0.0,22619.62,-0.89
2577,-1,6187,0,0.0,22416.43,-0.89,0.0,22416.43,-0.89
2578,-1,22058,0,0.0,22553.82,-0.89,0.0,22553.82,-0.89
2579,-1,7488,0,0.0,22258.01,-0.89,0.0,22258.01,-0.89
2580,-1,21283,0,0.0,22255.09,-0.89,0.0,22255.09,-0.89
2581,-1,12513,0,0.0,22349.38,-0.89,0.0,22349.38,-0.89
2582,-1,6066,0,0.0,22238.04,-0.89,0.0,22238.04,-0.89
2583,-1,5341,0,0.0,22168.4,-0.89,0.0,22168.4,-0.89
2584,-1,9613,0,0.0,21764.53,-0.9,0.0,21764.53,-0.9
2585,-1,27000,0,0.0,21899.89,-0.9,0.0,21899.89,-0.9
2586,-1,8743,0,0.0,21890.5,-0.9,0.0,21890.5,-0.9
2587,-1,25247,0,0.0,22060.6,-0.9,0.0,22060.6,-0.9
2588,-1,4372,0,0.0,22006.47,-0.9,0.0,22006.47,-0.9
2589,-1,29710,0,0.0,22225.53,-0.9,0.0,22225.53,-0.9
2590,-1,15150,0,0.0,22285.15,-0.9,0.0,22285.15,-0.9
2591,-1,17691,0,0.0,21962.06,-0.91,0.0,21962.06,-0.91
2592,0,50000,0,0.0,22218.75,-0.9,0.0,22218.75,-0.9
2593,0,50000,0,0.0,22326.13,-0.89,0.0,22326.13,-0.89
2594,-1,10194,0,0.0,21928.07,-0.9,0.0,21928.07,-0.9
2595,-1,19462,0,0.0,22090.48,-0.9,0.0,22090.48,-0.9
2596,-1,31994,0,0.0,22320.85,-0.9,0.0,22320.85,-0.9
2597,0,50000,0,0.0,22695.43,-0.89,0.0,22695.43,-0.89
2598,-1,26592,0,0.0,22770.98,-0.89,0.0,22770.98,-0.89
2599,0,50000,0,0.0,22910.94,-0.88,0.0,22910.94,-0.88
2600,-1,20792,0,0.0,23010.8,-0.88,0.0,23010.8,-0.88
2601,0,50000,0,0.0,23228.9,-0.87,0.0,23228.9,-0.87
2602,-1,21469,0,0.0,23280.71,-0.87,0.0,23280.71,-0.87
2603,-1,22637,0,0.0,23422.3,-0.87,0.0,23422.3,-0.87
2604,-1,37124,0,0.0,23497.12,-0.87,0.0,23497.12,-0.87
2605,-1,31992,0,0.0,23791.31,-0.87,0.0,23791.31,-0.87
2606,-1,28086,0,0.0,23747.76,-0.87,0.0,23747.76,-0.87
2607,0,50000,0,0.0,23890.52,-0.86,0.0,23890.52,-0.86
2608,0,50000,0,0.0,23989.46,-0.85,0.0,23989.46,-0.85
2609,-1,5383,0,0.0,23803.96,-0.85,0.0,23803.96,-0.85
2610,-1,15896,0,0.0,23462.92,-0.86,0.0,23462.92,-0.86
2611,-1,8269,0,0.0,23497.08,-0.86,0.0,23497.08,-0.86
2612,-1,5456,0,0.0,23255.49,-0.86,0.0,23255.49,-0.86
2613,-1,4016,0,0.0,23240.2,-0.86,0.0,23240.2,-0.86
2614,-1,22665,0,0.0,23153.32,-0.86,0.0,23153.32,-0.86
2615,-1,19438,0,0.0,23212.67,-0.86,0.0,23212.67,-0.86
2616,-1,4356,0,0.0,22817.72,-0.86,0.0,22817.72,-0.86
2617,-1,22949,0,0.0,22911.34,-0.86,0.0,22911.34,-0.86
2618,-1,5677,0,0.0,22701.51,-0.86,0.0,22701.51,-0.86
2619,0,50000,0,0.0,22767.26,-0.85,0.0,22767.26,-0.85
2620,-1,10039,0,0.0,22720.94,-0.85,0.0,22720.94,-0.85
2621,-1,2677,0,0.0,22690.82,-0.85,0.0,22690.82,-0.85
2622,-1,17014,0,0.0,22736.69,-0.85,0.0,22736.69,-0.85
2623,-1,9009,0,0.0,22761.44,-0.85,0.0,22761.44,-0.85
2624,-1,23616,0,0.0,22896.2,-0.85,0.0,22896.2,-0.85
2625,-1,10084,0,0.0,22550.82,-0.85,0.0,22550.82,-0.85
2626,-1,24245,0,0.0,22505.9,-0.85,0.0,22505.9,-0.85
2627,-1,31975,0,0.0,22374.21,-0.85,0.0,22374.21,-0.85
2628,-1,39664,0,0.0,22335.35,-0.85,0.0,22335.35,-0.85
2629,-1,30676,0,0.0,22533.71,-0.85,0.0,22533.71,-0.85
2630,0,50000,0,0.0,22830.99,-0.84,0.0,22830.99,-0.84
2631,-1,6776,0,0.0,22794.7,-0.84,0.0,22794.7,-0.84
2632,-1,5135,0,0.0,22649.35,-0.84,0.0,22649.35,-0.84
2633,0,50000,0,0.0,23027.62,-0.83,0.0,23027.62,-0.83
2634,-1,10140,0,0.0,22687.11,-0.83,0.0,22687.11,-0.83
2635,-1,38294,0,0.0,22883.84,-0.83,0.0,22883.84,-0.83
2636,-1,22622,0,0.0,22931.4,-0.83,0.0,22931.4,-0.83
2637,-1,43759,0,0.0,22966.86,-0.83,0.0,22966.86,-0.83
2638,-1,36147,0,0.0,23237.13,-0.83,0.0,23237.13,-0.83
2639,-1,29526,0,0.0,23032.39,-0.84,0.0,23032.39,-0.84
2640,0,50000,0,0.0,23099.25,-0.83,0.0,23099.25,-0.83
2641,-1,9382,0,0.0,23060.35,-0.83,0.0,23060.35,-0.83
2642,-1,31213,0,0.0,23213.77,-0.83,0.0,23213.77,-0.83
2643,-1,31316,0,0.0,23026.93,-0.84,0.0,23026.93,-0.84
2644,-1,31709,0,0.0,23013.01,-0.84,0.0,23013.01,-0.84
2645,-1,32966,0,0.0,23264.51,-0.84,0.0,23264.51,-0.84
2646,-1,13858,0,0.0,23146.53,-0.84,0.0,23146.53,-0.84
2647,-1,37920,0,0.0,23025.73,-0.85,0.0,23025.73,-0.85
2648,-1,48697,0,0.0,23012.7,-0.86,0.0,23012.7,-0.86
2649,-1,4280,0,0.0,23014.87,-0.86,0.0,23014.87,-0.86
2650,-1,27692,0,0.0,23152.17,-0.86,0.0,23152.17,-0.86
2651,-1,2687,0,0.0,22679.04,-0.87,0.0,22679.04,-0.87
2652,0,50000,0,0.0,22863.77,-0.86,0.0,22863.77,-0.86
2653,-1,35814,0,0.0,23044.56,-0.86,0.0,23044.56,-0.86
2654,-1,38611,0,0.0,23269.66,-0.86,0.0,23269.66,-0.86
2655,-1,15927,0,0.0,23328.52,-0.86,0.0,23328.52,-0.86
2656,0,50000,0,0.0,23822.68,-0.85,0.0,23822.68,-0.85
2657,-1,26073,0,0.0,24057.32,-0.85,0.0,24057.32,-0.85
2658,-1,11525,0,0.0,23800.0,-0.85,0.0,23800.0,-0.85
2659,-1,33735,0,0.0,23980.94,-0.85,0.0,23980.94,-0.85
2660,-1,24823,0,0.0,24036.3,-0.85,0.0,24036.3,-0.85
2661,0,50000,0,0.0,24403.8,-0.84,0.0,24403.8,-0.84
2662,-1,2255,0,0.0,23926.35,-0.85,0.0,23926.35,-0.85
2663,-1,39121,0,0.0,24089.55,-0.85,0.0,24089.55,-0.85
2664,-1,29845,0,0.0,24329.1,-0.85,0.0,24329.1,-0.85
2665,-1,4800,0,0.0,24308.25,-0.85,0.0,24308.25,-0.85
2666,-1,37676,0,0.0,24458.98,-0.85,0.0,24458.98,-0.85
2667,-1,3533,0,0.0,24299.94,-0.85,0.0,24299.94,-0.85
2668,-1,41976,0,0.0,24580.13,-0.85,0.0,24580.13,-0.85
2669,-1,29151,0,0.0,24371.64,-0.86,0.0,24371.64,-0.86
2670,-1,7234,0,0.0,24309.82,-0.86,0.0,24309.82,-0.86
2671,-1,46999,0,0.0,24548.3,-0.86,0.0,24548.3,-0.86
2672,-1,31195,0,0.0,24757.26,-0.86,0.0,24757.26,-0.86
2673,0,50000,0,0.0,25171.27,-0.85,0.0,25171.27,-0.85
2674,-1,45560,0,0.0,25364.16,-0.85,0.0,25364.16,-0.85
2675,-1,6042,0,0.0,25284.39,-0.85,0.0,25284.39,-0.85
2676,-1,39494,0,0.0,25474.16,-0.85,0.0,25474.16,-0.85
2677,-1,35177,0,0.0,25764.06,-0.85,0.0,25764.06,-0.85
2678,-1,13195,0,0.0,25675.43,-0.85,0.0,25675.43,-0.85
2679,-1,24083,0,0.0,25841.38,-0.85,0.0,25841.38,-0.85
2680,-1,35241,0,0.0,25980.96,-0.85,0.0,25980.96,-0.85
2681,-1,28376,0,0.0,26139.59,-0.85,0.0,26139.59,-0.85
2682,0,50000,0,0.0,26578.93,-0.84,0.0,26578.93,-0.84
2683,-1,11399,0,0.0,26639.51,-0.84,0.0,26639.51,-0.84
2684,-1,36797,0,0.0,26911.35,-0.84,0.0,26911.35,-0.84
2685,-1,8366,0,0.0,26725.01,-0.84,0.0,26725.01,-0.84
2686,-1,9458,0,0.0,26732.16,-0.84,0.0,26732.16,-0.84
2687,-1,7183,0,0.0,26551.52,-0.84,0.0,26551.52,-0.84
2688,0,50000,0,0.0,27007.8,-0.83,0.0,27007.8,-0.83
2689,0,50000,0,0.0,27210.7,-0.82,0.0,27210.7,-0.82
2690,-1,31452,0,0.0,27373.72,-0.82,0.0,27373.72,-0.82
2691,-1,11796,0,0.0,27314.77,-0.82,0.0,27314.77,-0.82
2692,-1,9322,0,0.0,26907.99,-0.83,0.0,26907.99,-0.83
2693,-1,36779,0,0.0,26775.78,-0.84,0.0,26775.78,-0.84
2694,-1,21288,0,0.0,26886.72,-0.84,0.0,26886.72,-0.84
2695,-1,21122,0,0.0,26903.32,-0.84,0.0,26903.32,-0.84
2696,-1,12815,0,0.0,26711.53,-0.84,0.0,26711.53,-0.84
2697,0,50000,0,0.0,26711.53,-0.84,0.0,26711.53,-0.84
2698,-1,25939,0,0.0,26705.0,-0.84,0.0,26705.0,-0.84
2699,-1,22355,0,0.0,26428.55,-0.85,0.0,26428.55,-0.85
2700,-1,35790,0,0.0,26578.53,-0.85,0.0,26578.53,-0.85
2701,-1,24731,0,0.0,26325.84,-0.86,0.0,26325.84,-0.86
2702,-1,10344,0,0.0,26214.59,-0.86,0.0,26214.59,-0.86
2703,-1,11151,0,0.0,26099.73,-0.86,0.0,26099.73,-0.86
2704,0,50000,0,0.0,26228.49,-0.85,0.0,26228.49,-0.85
2705,-1,9103,0,0.0,25999.6,-0.85,0.0,25999.6,-0.85
2706,-1,18270,0,0.0,25901.44,-0.85,0.0,25901.44,-0.85
2707,-1,10940,0,0.0,25510.84,-0.86,0.0,25510.84,-0.86
2708,-1,33027,0,0.0,25341.11,-0.87,0.0,25341.11,-0.87
2709,-1,45594,0,0.0,25743.22,-0.87,0.0,25743.22,-0.87
2710,-1,33510,0,0.0,25919.36,-0.87,0.0,25919.36,-0.87
2711,-1,22975,0,0.0,26066.42,-0.87,0.0,26066.42,-0.87
2712,-1,32194,0,0.0,26333.8,-0.87,0.0,26333.8,-0.87
2713,-1,27163,0,0.0,26565.27,-0.87,0.0,26565.27,-0.87
2714,0,50000,0,0.0,26838.62,-0.86,0.0,26838.62,-0.86
2715,-1,27536,0,0.0,26919.6,-0.86,0.0,26919.6,-0.86
2716,-1,27351,0,0.0,27149.55,-0.86,0.0,27149.55,-0.86
2717,-1,4685,0,0.0,26966.91,-0.86,0.0,26966.91,-0.86
2718,-1,12675,0,0.0,27036.89,-0.86,0.0,27036.89,-0.86
2719,-1,23698,0,0.0,26773.87,-0.87,0.0,26773.87,-0.87
2720,-1,43471,0,0.0,27108.19,-0.87,0.0,27108.19,-0.87
2721,0,50000,0,0.0,27581.42,-0.86,0.0,27581.42,-0.86
2722,0,50000,0,0.0,27911.28,-0.85,0.0,27911.28,-0.85
2723,0,50000,0,0.0,28321.19,-0.84,0.0,28321.19,-0.84
2724,-1,13899,0,0.0,28224.02,-0.84,0.0,28224.02,-0.84
2725,-1,22032,0,0.0,28343.5,-0.84,0.0,28343.5,-0.84
2726,-1,11158,0,0.0,28212.63,-0.84,0.0,28212.63,-0.84
2727,-1,22945,0,0.0,28122.33,-0.84,0.0,28122.33,-0.84
2728,-1,15566,0,0.0,27881.35,-0.84,0.0,27881.35,-0.84
2729,-1,37709,0,0.0,27951.68,-0.84,0.0,27951.68,-0.84
2730,-1,16365,0,0.0,27615.33,-0.85,0.0,27615.33,-0.85
2731,0,50000,0,0.0,28047.57,-0.84,0.0,28047.57,-0.84
2732,-1,48618,0,0.0,28482.4,-0.84,0.0,28482.4,-0.84
2733,-1,18856,0,0.0,28170.96,-0.85,0.0,28170.96,-0.85
2734,0,50000,0,0.0,28569.56,-0.84,0.0,28569.56,-0.84
2735,-1,36765,0,0.0,28554.27,-0.84,0.0,28554.27,-0.84
2736,-1,23524,0,0.0,28563.29,-0.84,0.0,28563.29,-0.84
2737,-1,35942,0,0.0,28485.12,-0.84,0.0,28485.12,-0.84
2738,0,50000,0,0.0,28623.65,-0.83,0.0,28623.65,-0.83
2739,-1,32676,0,0.0,28655.15,-0.83,0.0,28655.15,-0.83
2740,-1,8285,0,0.0,28238.0,-0.84,0.0,28238.0,-0.84
2741,-1,12485,0,0.0,28269.03,-0.84,0.0,28269.03,-0.84
2742,-1,30023,0,0.0,28257.13,-0.84,0.0,28257.13,-0.84
2743,-1,7570,0,0.0,28019.67,-0.84,0.0,28019.67,-0.84
2744,-1,44666,0,0.0,28149.24,-0.84,0.0,28149.24,-0.84
2745,0,50000,0,0.0,28319.58,-0.83,0.0,28319.58,-0.83
2746,-1,21980,0,0.0,28400.8,-0.83,0.0,28400.8,-0.83
2747,-1,12384,0,0.0,28145.44,-0.83,0.0,28145.44,-0.83
2748,-1,5906,0,0.0,27717.53,-0.83,0.0,27717.53,-0.83
2749,0,50000,0,0.0,28174.73,-0.82,0.0,28174.73,-0.82
2750,0,50000,0,0.0,28397.81,-0.81,0.0,28397.81,-0.81
2751,-1,17262,0,0.0,28543.56,-0.81,0.0,28543.56,-0.81
2752,-1,7469,0,0.0,28118.25,-0.82,0.0,28118.25,-0.82
2753,-1,29607,0,0.0,28056.18,-0.82,0.0,28056.18,-0.82
2754,-1,31501,0,0.0,27985.08,-0.82,0.0,27985.08,-0.82
2755,-1,49289,0,0.0,28318.7,-0.82,0.0,28318.7,-0.82
2756,-1,9591,0,0.0,27914.61,-0.83,0.0,27914.61,-0.83
2757,-1,42113,0,0.0,28075.01,-0.83,0.0,28075.01,-0.83
2758,-1,4105,0,0.0,28000.81,-0.83,0.0,28000.81,-0.83
2759,0,50000,0,0.0,28163.46,-0.82,0.0,28163.46,-0.82
2760,-1,28012,0,0.0,28195.35,-0.82,0.0,28195.35,-0.82
2761,0,50000,0,0.0,28195.35,-0.82,0.0,28195.35,-0.82
2762,-1,29308,0,0.0,28465.88,-0.82,0.0,28465.88,-0.82
2763,0,50000,0,0.0,28574.67,-0.81,0.0,28574.67,-0.81
2764,-1,6210,0,0.0,28338.32,-0.81,0.0,28338.32,-0.81
2765,0,50000,0,0.0,28790.32,-0.8,0.0,28790.32,-0.8
2766,0,50000,0,0.0,28913.56,-0.79,0.0,28913.56,-0.79
2767,0,50000,0,0.0,29378.23,-0.78,0.0,29378.23,-0.78
2768,0,50000,0,0.0,29458.47,-0.77,0.0,29458.47,-0.77
2769,-1,27013,0,0.0,29437.09,-0.77,0.0,29437.09,-0.77
2770,-1,38474,0,0.0,29749.49,-0.77,0.0,29749.49,-0.77
2771,0,50000,0,0.0,29779.5,-0.76,0.0,29779.5,-0.76
2772,-1,31544,0,0.0,29782.99,-0.76,0.0,29782.99,-0.76
2773,-1,20495,0,0.0,29487.94,-0.77,0.0,29487.94,-0.77
2774,-1,33324,0,0.0,29365.58,-0.77,0.0,29365.58,-0.77
